Condition1|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
Artery|SalePrice|92|48|6484400.0|135091.67|125712.14|119550.0||44|47.83|4385970567.38|66226.66|0|0.0|0|0.0|48|52.17|44|47.83|42|66500.0|475000.0|408500.0|105000.0|143000.0|38000.0|3.4|13.78
Feedr|SalePrice|164|81|11540514.0|142475.48|135717.91|140000.0||83|50.61|1777237109.98|42157.29|0|0.0|0|0.0|81|49.39|83|50.61|70|40000.0|244600.0|204600.0|121600.0|167500.0|45900.0|0.23|0.25
Norm|SalePrice|2511|1260|232464320.0|184495.49|169891.64|166500.0||1251|49.82|6602696818.99|81256.98|0|0.0|0|0.0|1260|50.18|1251|49.82|616|34900.0|755000.0|720100.0|131500.0|219500.0|88000.0|1.86|6.39
PosA|SalePrice|20|8|1807000.0|225875.0|221170.62|212500.0||12|60.0|2740410714.29|52348.93|0|0.0|0|0.0|8|40.0|12|60.0|7|180000.0|335000.0|155000.0|188750.0|244000.0|55250.0|1.13|0.32
PosN|SalePrice|39|19|4088500.0|215184.21|206486.31|200000.0||20|51.28|4258415570.18|65256.54|0|0.0|0|0.0|19|48.72|20|51.28|18|109500.0|385000.0|275500.0|167250.0|252250.0|85000.0|0.89|0.64
RRAe|SalePrice|28|11|1522400.0|138400.0|136257.52|142500.0||17|60.71|577480000.0|24030.81|0|0.0|0|0.0|11|39.29|17|60.71|11|87000.0|171000.0|84000.0|127750.0|156500.0|28750.0|-0.77|-0.02
RRAn|SalePrice|50|26|4794312.0|184396.62|175213.71|171495.0||24|48.0|4379517369.45|66177.92|0|0.0|0|0.0|26|52.0|24|48.0|26|79500.0|423000.0|343500.0|152393.75|190105.0|37711.25|1.9|4.72
RRNe|SalePrice|6|2|381500.0|190750.0|190713.14|190750.0||4|66.67|28125000.0|5303.3|0|0.0|0|0.0|2|33.33|4|66.67|2|187000.0|194500.0|7500.0|188875.0|192625.0|3750.0|0.0|-2.0
RRNn|SalePrice|9|5|1062000.0|212400.0|194676.21|214000.0||4|44.44|8802800000.0|93823.24|0|0.0|0|0.0|5|55.56|4|44.44|5|110000.0|320000.0|210000.0|128000.0|290000.0|162000.0|0.01|-1.67
