Exterior2nd|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
AsbShng|SalePrice|38|20|2281211.0|114060.55|105896.79|111000.0||18|47.37|1790562915.52|42315.04|0|0.0|0|0.0|20|52.63|18|47.37|19|35311.0|225000.0|189689.0|94000.0|135500.0|41500.0|0.48|0.86
AsphShn|SalePrice|4|3|414000.0|138000.0|134488.23|139000.0|139000.0|1|25.0|1407000000.0|37510.0|0|0.0|0|0.0|3|75.0|1|25.0|3|100000.0|175000.0|75000.0|119500.0|157000.0|37500.0|-0.05|-1.5
Brk Cmn|SalePrice|22|7|887000.0|126714.29|120124.45|147000.0||15|68.18|1497154761.9|38693.08|0|0.0|0|0.0|7|31.82|15|68.18|6|60000.0|155000.0|95000.0|114000.0|148500.0|34500.0|-1.02|-0.81
BrkFace|SalePrice|47|25|4895450.0|195818.0|173870.7|160000.0||22|46.81|9043544350.0|95097.55|0|0.0|0|0.0|25|53.19|22|46.81|25|40000.0|430000.0|390000.0|137000.0|250000.0|113000.0|0.78|-0.05
CBlock|SalePrice|3|1|105000.0|105000.0|105000.0|105000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|105000.0|105000.0|0.0|105000.0|105000.0|0.0|0.0|-3.0
CmentBd|SalePrice|126|60|13805630.0|230093.83|199176.82|238750.0||66|52.38|13488591634.28|116140.4|0|0.0|0|0.0|60|47.62|66|52.38|59|75000.0|556581.0|481581.0|118375.0|304082.75|185707.75|0.42|-0.44
HdBoard|SalePrice|406|207|34705944.0|167661.57|158725.67|155000.0||199|49.01|4908554700.53|70061.08|0|0.0|0|0.0|207|50.99|199|49.01|152|83000.0|755000.0|672000.0|130500.0|182500.0|52000.0|4.45|30.75
ImStucc|SalePrice|15|10|2520700.0|252070.0|206913.35|187600.0||5|33.33|37317226777.78|193176.67|0|0.0|0|0.0|10|66.67|5|33.33|10|88000.0|745000.0|657000.0|131250.0|305500.0|174250.0|1.79|2.37
MetalSd|SalePrice|447|214|32057879.0|149803.17|141816.02|138750.0||233|52.13|3033651661.32|55078.6|0|0.0|0|0.0|214|47.87|233|52.13|166|62383.0|392000.0|329617.0|118625.0|164525.0|45900.0|1.85|4.23
Other|SalePrice|1|1|319000.0|319000.0|319000.0|319000.0|319000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|319000.0|319000.0|0.0|319000.0|319000.0|0.0|0.0|-3.0
Plywood|SalePrice|270|142|23871959.0|168112.39|161901.48|160750.0||128|47.41|2204841929.49|46955.74|0|0.0|0|0.0|142|52.59|128|47.41|114|76500.0|320000.0|243500.0|135000.0|192750.0|57750.0|0.77|0.62
Stone|SalePrice|6|5|791124.0|158224.8|147037.33|177000.0|93500.0|1|16.67|4036450675.2|63533.07|0|0.0|0|0.0|5|83.33|1|16.67|5|90000.0|230000.0|140000.0|93500.0|200624.0|107124.0|-0.15|-1.67
Stucco|SalePrice|47|26|4053534.0|155905.15|140510.09|142000.0||21|44.68|5604392769.9|74862.49|0|0.0|0|0.0|26|55.32|21|44.68|24|58500.0|381000.0|322500.0|92262.5|197250.0|104987.5|1.09|1.18
VinylSd|SalePrice|1014|504|108073960.0|214432.46|200712.86|200070.5||510|50.3|6513831249.8|80708.31|0|0.0|0|0.0|504|49.7|510|50.3|362|37900.0|611657.0|573757.0|161550.0|249100.0|87550.0|1.3|2.85
Wd Sdng|SalePrice|391|197|29232055.0|148386.07|138479.79|138000.0||194|49.62|3587154276.5|59892.86|0|0.0|0|0.0|197|50.38|194|49.62|145|34900.0|475000.0|440100.0|114500.0|164900.0|50400.0|1.85|5.48
Wd Shng|SalePrice|81|38|6130500.0|161328.95|146128.61|138225.0||43|53.09|7916411436.7|88974.22|0|0.0|0|0.0|38|46.91|43|53.09|34|55000.0|538000.0|483000.0|117000.0|172312.5|55312.5|2.64|7.68
