Neighborhood|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
Blmngtn|SalePrice|28|17|3312805.0|194870.88|192801.34|191000.0||11|39.29|923748382.36|30393.23|0|0.0|0|0.0|17|60.71|11|39.29|17|159895.0|264561.0|104666.0|174000.0|213490.0|39490.0|0.94|-0.08
Blueste|SalePrice|10|2|275000.0|137500.0|136835.67|137500.0||8|80.0|364500000.0|19091.88|0|0.0|0|0.0|2|20.0|8|80.0|2|124000.0|151000.0|27000.0|130750.0|144250.0|13500.0|0.0|-2.0
BrDale|SalePrice|30|16|1671900.0|104493.75|103555.65|106000.0||14|46.67|205353958.33|14330.18|0|0.0|0|0.0|16|53.33|14|46.67|14|83000.0|125000.0|42000.0|91000.0|118000.0|27000.0|-0.1|-1.45
BrkSide|SalePrice|108|58|7240375.0|124834.05|118151.96|124300.0||50|46.3|1628016725.84|40348.69|0|0.0|0|0.0|58|53.7|50|46.3|55|39300.0|223500.0|184200.0|100500.0|141175.0|40675.0|0.46|0.19
ClearCr|SalePrice|44|28|5951832.0|212565.43|206881.22|200250.0||16|36.36|2523207509.59|50231.54|0|0.0|0|0.0|28|63.64|16|36.36|25|130000.0|328000.0|198000.0|183750.0|242225.0|58475.0|0.37|-0.46
CollgCr|SalePrice|267|150|29694866.0|197965.77|191691.25|197200.0||117|43.82|2642336923.29|51403.67|0|0.0|0|0.0|150|56.18|117|43.82|126|110000.0|424870.0|314870.0|152958.75|225725.0|72766.25|0.92|2.27
Crawfor|SalePrice|103|51|10741861.0|210624.73|200117.28|200624.0||52|50.49|4742580425.32|68866.4|0|0.0|0|0.0|51|49.51|52|50.49|47|90350.0|392500.0|302150.0|159250.0|239000.0|79750.0|0.76|0.28
Edwards|SalePrice|194|100|12821970.0|128219.7|122065.37|121750.0||94|48.45|1866984536.27|43208.62|0|0.0|0|0.0|100|51.55|94|48.45|78|58500.0|320000.0|261500.0|101500.0|145225.0|43725.0|1.59|4.13
Gilbert|SalePrice|165|79|15235506.0|192854.51|190194.65|181000.0||86|52.12|1295048268.92|35986.78|0|0.0|0|0.0|79|47.88|86|52.12|65|141000.0|377500.0|236500.0|174000.0|197200.0|23200.0|2.56|8.91
IDOTRR|SalePrice|93|37|3704580.0|100123.78|93609.68|103000.0||56|60.22|1114004778.23|33376.71|0|0.0|0|0.0|37|39.78|56|60.22|34|34900.0|169500.0|134600.0|81000.0|120500.0|39500.0|-0.23|-0.53
MeadowV|SalePrice|37|17|1675800.0|98576.47|96232.48|88000.0||20|54.05|551829411.76|23491.05|0|0.0|0|0.0|17|45.95|20|54.05|17|75000.0|151400.0|76400.0|83500.0|115000.0|31500.0|0.99|-0.38
Mitchel|SalePrice|114|49|7657236.0|156270.12|152351.8|153500.0||65|57.02|1331273828.23|36486.63|0|0.0|0|0.0|49|42.98|65|57.02|45|84500.0|271000.0|186500.0|131000.0|171000.0|40000.0|0.91|1.28
NAmes|SalePrice|443|225|32815593.0|145847.08|142635.07|140000.0||218|49.21|1093978476.65|33075.35|0|0.0|0|0.0|225|50.79|218|49.21|148|87500.0|345000.0|257500.0|127500.0|158000.0|30500.0|1.82|6.61
NPkVill|SalePrice|23|9|1284250.0|142694.44|142411.69|146000.0||14|60.87|87934027.78|9377.31|0|0.0|0|0.0|9|39.13|14|60.87|8|127500.0|155000.0|27500.0|140000.0|148500.0|8500.0|-0.7|-0.71
NWAmes|SalePrice|131|73|13800655.0|189050.07|185462.66|182900.0||58|44.27|1381773798.95|37172.22|0|0.0|0|0.0|73|55.73|58|44.27|56|82500.0|299800.0|217300.0|165150.0|205000.0|39850.0|0.57|1.0
NoRidge|SalePrice|71|41|13747108.0|335295.32|319975.63|301500.0||30|42.25|14741033678.12|121412.66|0|0.0|0|0.0|41|57.75|30|42.25|36|190000.0|755000.0|565000.0|265000.0|341000.0|76000.0|2.27|4.99
NridgHt|SalePrice|166|77|24352838.0|316270.62|302371.38|315000.0||89|53.61|9291522722.79|96392.54|0|0.0|0|0.0|77|46.39|89|53.61|73|154000.0|611657.0|457657.0|253293.0|374000.0|120707.0|0.72|0.54
OldTown|SalePrice|239|113|14489459.0|128225.3|121038.58|119000.0||126|52.72|2772083909.71|52650.58|0|0.0|0|0.0|113|47.28|126|52.72|92|37900.0|475000.0|437100.0|105900.0|140000.0|34100.0|3.47|17.63
SWISU|SalePrice|48|25|3564784.0|142591.36|138473.6|139500.0||23|47.92|1064254757.91|32622.92|0|0.0|0|0.0|25|52.08|23|47.92|24|60000.0|200000.0|140000.0|128000.0|160000.0|32000.0|-0.3|0.27
Sawyer|SalePrice|151|74|10122692.0|136793.14|134789.23|135000.0||77|50.99|499304797.02|22345.13|0|0.0|0|0.0|74|49.01|77|50.99|58|62383.0|190000.0|127617.0|127250.0|149462.5|22212.5|-0.41|1.21
SawyerW|SalePrice|125|59|11006792.0|186555.8|178204.91|179900.0||66|52.8|3097144861.3|55652.0|0|0.0|0|0.0|59|47.2|66|52.8|55|76000.0|320000.0|244000.0|145500.0|222500.0|77000.0|0.39|-0.18
Somerst|SalePrice|182|86|19382666.0|225379.84|218927.41|225500.0||96|52.75|3155917785.57|56177.56|0|0.0|0|0.0|86|47.25|96|52.75|79|144152.0|423000.0|278848.0|177975.0|252919.5|74944.5|0.85|0.82
StoneBr|SalePrice|51|25|7762475.0|310499.0|292285.39|278000.0||26|50.98|12762147840.25|112969.68|0|0.0|0|0.0|25|49.02|26|50.98|25|170000.0|556581.0|386581.0|213500.0|377426.0|163926.0|0.73|-0.44
Timber|SalePrice|72|38|9205403.0|242247.45|234088.69|228475.0||34|47.22|4204958524.85|64845.65|0|0.0|0|0.0|38|52.78|34|47.22|36|137500.0|378500.0|241000.0|186900.0|286115.75|99215.75|0.5|-0.71
Veenker|SalePrice|24|11|2626500.0|238772.73|229618.81|218000.0||13|54.17|5237318181.82|72369.32|0|0.0|0|0.0|11|45.83|13|54.17|11|162500.0|385000.0|222500.0|184250.0|282000.0|97750.0|0.74|-0.57
