OpenPorchSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
0|SalePrice|1298|656|94867104.0|144614.49|136689.05|136700.0||642|49.46|2758060594.13|52517.24|0|0.0|0|0.0|656|50.54|642|49.46|335|35311.0|438780.0|403469.0|115000.0|160000.0|45000.0|1.94|6.56
4|SalePrice|1|1|118000.0|118000.0|118000.0|118000.0|118000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|118000.0|118000.0|0.0|118000.0|118000.0|0.0|0.0|-3.0
6|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
8|SalePrice|1|1|79000.0|79000.0|79000.0|79000.0|79000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|79000.0|79000.0|0.0|79000.0|79000.0|0.0|0.0|-3.0
10|SalePrice|2|1|239000.0|239000.0|239000.0|239000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|239000.0|239000.0|0.0|239000.0|239000.0|0.0|0.0|-3.0
11|SalePrice|3|1|140000.0|140000.0|140000.0|140000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|140000.0|140000.0|0.0|140000.0|140000.0|0.0|0.0|-3.0
12|SalePrice|5|3|696000.0|232000.0|211307.67|164000.0||2|40.0|16693000000.0|129201.39|0|0.0|0|0.0|3|60.0|2|40.0|3|151000.0|381000.0|230000.0|157500.0|272500.0|115000.0|0.7|-1.5
15|SalePrice|2|1|136000.0|136000.0|136000.0|136000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|136000.0|136000.0|0.0|136000.0|136000.0|0.0|0.0|-3.0
16|SalePrice|15|8|1362146.0|170268.25|167790.31|164050.0||7|46.67|1043346608.79|32300.88|0|0.0|0|0.0|8|53.33|7|46.67|8|135000.0|235000.0|100000.0|154283.75|177925.25|23641.5|0.92|0.09
17|SalePrice|2|2|381210.0|190605.0|188446.33|190605.0|219210.0|1|50.0|1636492050.0|40453.58|0|0.0|0|0.0|2|100.0|0|0.0|2|162000.0|219210.0|57210.0|176302.5|204907.5|28605.0|0.0|-2.0
18|SalePrice|7|5|871000.0|174200.0|170687.6|189000.0||2|28.57|1459075000.0|38197.84|0|0.0|0|0.0|5|71.43|2|28.57|5|132500.0|214000.0|81500.0|134500.0|201000.0|66500.0|-0.25|-1.74
20|SalePrice|33|21|3480449.0|165735.67|155373.35|175900.0||12|36.36|2779246617.53|52718.56|0|0.0|0|0.0|21|63.64|12|36.36|21|52500.0|246578.0|194078.0|139000.0|200141.0|61141.0|-0.61|-0.47
21|SalePrice|13|5|1134000.0|226800.0|219221.9|218000.0||8|61.54|4964700000.0|70460.63|0|0.0|0|0.0|5|38.46|8|61.54|5|170000.0|345000.0|175000.0|176000.0|225000.0|49000.0|1.07|-0.31
22|SalePrice|9|6|1019817.0|169969.5|168021.5|176458.5||3|33.33|666646053.5|25819.49|0|0.0|0|0.0|6|66.67|3|33.33|6|118400.0|187500.0|69100.0|175358.0|183621.25|8263.25|-1.62|0.91
23|SalePrice|5|2|303000.0|151500.0|143527.0|151500.0||3|60.0|4704500000.0|68589.36|0|0.0|0|0.0|2|40.0|3|60.0|2|103000.0|200000.0|97000.0|127250.0|175750.0|48500.0|0.0|-2.0
24|SalePrice|36|16|2584323.0|161520.19|153549.06|173250.0||20|55.56|2460445652.56|49602.88|0|0.0|0|0.0|16|44.44|20|55.56|16|75500.0|260000.0|184500.0|128125.0|179571.25|51446.25|-0.01|-0.24
25|SalePrice|11|7|1183400.0|169057.14|164061.18|163900.0||4|36.36|1849372857.14|43004.34|0|0.0|0|0.0|7|63.64|4|36.36|7|110000.0|220000.0|110000.0|141750.0|203000.0|61250.0|-0.18|-1.34
26|SalePrice|16|6|1075400.0|179233.33|173835.54|175250.0||10|62.5|2647146666.67|51450.43|0|0.0|0|0.0|6|37.5|10|62.5|6|127000.0|274900.0|147900.0|150500.0|179375.0|28875.0|1.1|0.18
27|SalePrice|10|7|1325800.0|189400.0|178528.22|173000.0||3|30.0|5374103333.33|73308.28|0|0.0|0|0.0|7|70.0|3|30.0|6|98300.0|335000.0|236700.0|163500.0|196250.0|32750.0|1.05|0.51
28|SalePrice|35|14|2095600.0|149685.71|144124.02|144500.0||21|60.0|2112470549.45|45961.62|0|0.0|0|0.0|14|40.0|21|60.0|14|93500.0|275000.0|181500.0|118500.0|164850.0|46350.0|1.41|1.98
29|SalePrice|7|5|996900.0|199380.0|192376.17|214000.0||2|28.57|2713272000.0|52089.08|0|0.0|0|0.0|5|71.43|2|28.57|5|109900.0|243000.0|133100.0|204000.0|226000.0|22000.0|-1.21|-0.1
30|SalePrice|31|16|3061002.0|191312.62|180165.07|172700.0||15|48.39|4904149628.65|70029.63|0|0.0|0|0.0|16|51.61|15|48.39|16|85000.0|333168.0|248168.0|143675.0|218875.0|75200.0|0.79|-0.27
31|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
32|SalePrice|38|11|2021100.0|183736.36|172133.07|176000.0||27|71.05|5303066545.45|72822.16|0|0.0|0|0.0|11|28.95|27|71.05|11|93000.0|325000.0|232000.0|136800.0|190000.0|53200.0|0.96|-0.1
33|SalePrice|13|7|1684587.0|240655.29|237956.28|245350.0||6|46.15|1474770212.24|38402.74|0|0.0|0|0.0|7|53.85|6|46.15|7|187100.0|285000.0|97900.0|210868.5|272700.0|61831.5|-0.16|-1.5
34|SalePrice|13|4|729300.0|182325.0|179801.83|182200.0||9|69.23|1203282500.0|34688.36|0|0.0|0|0.0|4|30.77|9|69.23|4|140000.0|224900.0|84900.0|170375.0|194150.0|23775.0|0.01|-1.01
35|SalePrice|23|11|2048565.0|186233.18|182392.25|192000.0||12|52.17|1382603411.36|37183.38|0|0.0|0|0.0|11|47.83|12|52.17|11|110000.0|239000.0|129000.0|173700.0|207832.5|34132.5|-0.65|-0.19
36|SalePrice|52|29|5858672.0|202023.17|190431.35|185850.0||23|44.23|6615501237.58|81335.73|0|0.0|0|0.0|29|55.77|23|44.23|28|93000.0|538000.0|445000.0|158500.0|221000.0|62500.0|2.47|8.16
37|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
38|SalePrice|19|8|1507500.0|188437.5|186535.03|173500.0||11|57.89|923816964.29|30394.36|0|0.0|0|0.0|8|42.11|11|57.89|8|165500.0|254000.0|88500.0|169750.0|196500.0|26750.0|1.41|0.7
39|SalePrice|25|14|3091513.0|220822.36|210191.63|200450.0||11|44.0|5218071813.17|72236.22|0|0.0|0|0.0|14|56.0|11|44.0|14|109000.0|377500.0|268500.0|186000.0|252000.0|66000.0|0.63|-0.11
40|SalePrice|44|19|3382927.0|178048.79|172280.78|172400.0||25|56.82|2566230618.95|50657.98|0|0.0|0|0.0|19|43.18|25|56.82|16|130000.0|316600.0|186600.0|138193.5|185070.0|46876.5|1.36|1.24
41|SalePrice|4|2|344900.0|172450.0|172000.0|172450.0||2|50.0|310005000.0|17606.96|0|0.0|0|0.0|2|50.0|2|50.0|2|160000.0|184900.0|24900.0|166225.0|178675.0|12450.0|0.0|-2.0
42|SalePrice|17|10|1889393.0|188939.3|180851.26|190250.0||7|41.18|3245170244.9|56966.4|0|0.0|0|0.0|10|58.82|7|41.18|10|107000.0|295493.0|188493.0|164925.0|218875.0|53950.0|0.2|-0.43
43|SalePrice|6|2|415686.0|207843.0|205389.23|207843.0||4|66.67|2027953298.0|45032.8|0|0.0|0|0.0|2|33.33|4|66.67|2|176000.0|239686.0|63686.0|191921.5|223764.5|31843.0|0.0|-2.0
44|SalePrice|20|13|2759077.0|212236.69|201673.71|222000.0||7|35.0|4827104302.23|69477.37|0|0.0|0|0.0|13|65.0|7|35.0|13|130500.0|328000.0|197500.0|140000.0|257000.0|117000.0|0.22|-1.34
45|SalePrice|28|19|4358350.0|229386.84|217041.69|227000.0||9|32.14|6063709400.58|77869.82|0|0.0|0|0.0|19|67.86|9|32.14|18|97000.0|395000.0|298000.0|184450.0|267500.0|83050.0|0.62|-0.02
46|SalePrice|13|6|1302500.0|217083.33|203954.06|197250.0||7|53.85|6852641666.67|82780.68|0|0.0|0|0.0|6|46.15|7|53.85|6|110000.0|350000.0|240000.0|182125.0|252500.0|70375.0|0.46|-0.68
47|SalePrice|4|3|679500.0|226500.0|206543.42|277500.0|294000.0|1|25.0|10599750000.0|102955.09|0|0.0|0|0.0|3|75.0|1|25.0|3|108000.0|294000.0|186000.0|192750.0|285750.0|93000.0|-0.69|-1.5
48|SalePrice|51|22|4496000.0|204363.64|197524.76|205000.0||29|56.86|2998147186.15|54755.34|0|0.0|0|0.0|22|43.14|29|56.86|22|117500.0|337500.0|220000.0|160500.0|236250.0|75750.0|0.55|0.04
49|SalePrice|10|4|880500.0|220125.0|204469.44|179750.0||6|60.0|11106729166.67|105388.47|0|0.0|0|0.0|4|40.0|6|60.0|4|147000.0|374000.0|227000.0|154500.0|245375.0|90875.0|0.98|-0.82
50|SalePrice|29|13|3101000.0|238538.46|207305.14|171000.0||16|55.17|28019602564.1|167390.57|0|0.0|0|0.0|13|44.83|16|55.17|13|125000.0|755000.0|630000.0|145000.0|267000.0|122000.0|2.45|5.25
51|SalePrice|7|6|1420856.0|236809.33|227762.38|210865.0|188500.0|1|14.29|5985559250.67|77366.4|0|0.0|0|0.0|6|85.71|1|14.29|6|176500.0|377426.0|200926.0|181525.0|257807.5|76282.5|1.08|-0.18
52|SalePrice|12|4|859500.0|214875.0|197969.57|220250.0||8|66.67|8807062500.0|93845.95|0|0.0|0|0.0|4|33.33|8|66.67|4|109000.0|310000.0|201000.0|151000.0|284125.0|133125.0|-0.11|-1.7
53|SalePrice|11|3|881000.0|293666.67|284570.63|275000.0||8|72.73|8271583333.33|90948.25|0|0.0|0|0.0|3|27.27|8|72.73|3|213500.0|392500.0|179000.0|244250.0|333750.0|89500.0|0.36|-1.5
54|SalePrice|18|13|2770922.0|213147.85|189048.53|195400.0||5|27.78|8783882406.81|93722.37|0|0.0|0|0.0|13|72.22|5|27.78|13|40000.0|402861.0|362861.0|164700.0|280000.0|115300.0|0.24|-0.11
55|SalePrice|15|6|1227379.0|204563.17|193929.52|186439.5||9|60.0|5447756340.17|73808.92|0|0.0|0|0.0|6|40.0|9|60.0|6|127500.0|310000.0|182500.0|149750.0|256219.75|106469.75|0.44|-1.35
56|SalePrice|17|8|1639028.0|204878.5|193578.55|227750.0||9|52.94|3985649640.86|63132.0|0|0.0|0|0.0|8|47.06|9|52.94|8|84500.0|260400.0|175900.0|178500.0|250321.0|71821.0|-0.91|-0.46
57|SalePrice|7|4|808600.0|202150.0|176676.23|205800.0||3|42.86|12592356666.67|112215.67|0|0.0|0|0.0|4|57.14|3|42.86|4|90000.0|307000.0|217000.0|113700.0|294250.0|180550.0|-0.03|-1.93
58|SalePrice|8|2|334000.0|167000.0|166493.24|167000.0||6|75.0|338000000.0|18384.78|0|0.0|0|0.0|2|25.0|6|75.0|2|154000.0|180000.0|26000.0|160500.0|173500.0|13000.0|0.0|-2.0
59|SalePrice|6|5|1136932.0|227386.4|220432.53|232000.0|221500.0|1|16.67|3290084524.8|57359.26|0|0.0|0|0.0|5|83.33|1|16.67|5|134432.0|278000.0|143568.0|221500.0|271000.0|49500.0|-0.87|-0.55
60|SalePrice|29|15|3609417.0|240627.8|227672.29|240000.0||14|48.28|8022122141.17|89566.3|0|0.0|0|0.0|15|51.72|14|48.28|14|137000.0|501837.0|364837.0|184300.0|263250.0|78950.0|1.56|2.93
61|SalePrice|5|3|626500.0|208833.33|208818.86|208500.0||2|40.0|9083333.33|3013.86|0|0.0|0|0.0|3|60.0|2|40.0|3|206000.0|212000.0|6000.0|207250.0|210250.0|3000.0|0.2|-1.5
62|SalePrice|6|5|1216500.0|243300.0|241174.93|230000.0|207500.0|1|16.67|1315700000.0|36272.58|0|0.0|0|0.0|5|83.33|1|16.67|5|207500.0|284000.0|76500.0|215000.0|280000.0|65000.0|0.27|-1.76
63|SalePrice|16|11|2251400.0|204672.73|194367.38|185000.0||5|31.25|6808140181.82|82511.45|0|0.0|0|0.0|11|68.75|5|31.25|11|134000.0|440000.0|306000.0|163300.0|206000.0|42700.0|2.31|4.37
64|SalePrice|24|9|1574000.0|174888.89|167281.35|146000.0||15|62.5|3871361111.11|62220.26|0|0.0|0|0.0|9|37.5|15|62.5|9|126000.0|320000.0|194000.0|140000.0|176000.0|36000.0|1.62|1.34
65|SalePrice|9|5|1093750.0|218750.0|205879.36|240000.0||4|44.44|6768267500.0|82269.48|0|0.0|0|0.0|5|55.56|4|44.44|5|125500.0|328900.0|203400.0|149350.0|250000.0|100650.0|0.12|-1.31
66|SalePrice|11|9|2469278.0|274364.22|254623.75|226000.0||2|18.18|12102772361.19|110012.6|0|0.0|0|0.0|9|81.82|2|18.18|9|128000.0|446261.0|318261.0|196500.0|369900.0|173400.0|0.31|-1.32
67|SalePrice|3|1|611657.0|611657.0|611657.0|611657.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|611657.0|611657.0|0.0|611657.0|611657.0|0.0|0.0|-3.0
68|SalePrice|20|8|1505000.0|188125.0|181248.42|180500.0||12|60.0|3401910714.29|58325.9|0|0.0|0|0.0|8|40.0|12|60.0|8|117000.0|315000.0|198000.0|160250.0|197500.0|37250.0|1.24|1.06
69|SalePrice|6|3|583000.0|194333.33|194160.54|193000.0||3|50.0|101333333.33|10066.45|0|0.0|0|0.0|3|50.0|3|50.0|3|185000.0|205000.0|20000.0|189000.0|199000.0|10000.0|0.24|-1.5
70|SalePrice|15|8|1723800.0|215475.0|207772.84|195500.0||7|46.67|4328016428.57|65787.66|0|0.0|0|0.0|8|53.33|7|46.67|8|145900.0|348000.0|202100.0|180250.0|232975.0|52725.0|1.05|0.07
72|SalePrice|22|12|3065165.0|255430.42|228570.07|220000.0||10|45.45|16561502652.27|128691.5|0|0.0|0|0.0|12|54.55|10|45.45|12|89471.0|555000.0|465529.0|176300.0|307073.5|130773.5|1.01|0.46
73|SalePrice|8|3|645750.0|215250.0|215175.41|213250.0||5|62.5|48562500.0|6968.68|0|0.0|0|0.0|3|37.5|5|62.5|3|209500.0|223000.0|13500.0|211375.0|218125.0|6750.0|0.48|-1.5
74|SalePrice|10|5|1075000.0|215000.0|198207.75|214000.0||5|50.0|7695500000.0|87724.0|0|0.0|0|0.0|5|50.0|5|50.0|5|95000.0|315000.0|220000.0|170000.0|281000.0|111000.0|-0.22|-1.26
75|SalePrice|17|10|2400700.0|240070.0|229017.89|189000.0||7|41.18|7108493444.44|84311.88|0|0.0|0|0.0|10|58.82|7|41.18|10|177000.0|430000.0|253000.0|183400.0|277375.0|93975.0|1.24|0.44
76|SalePrice|7|5|1742900.0|348580.0|306332.3|378500.0||2|28.57|36264682000.0|190432.88|0|0.0|0|0.0|5|71.43|2|28.57|5|159000.0|625000.0|466000.0|178400.0|402000.0|223600.0|0.39|-1.1
77|SalePrice|5|1|200500.0|200500.0|200500.0|200500.0||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|200500.0|200500.0|0.0|200500.0|200500.0|0.0|0.0|-3.0
78|SalePrice|11|8|2439500.0|304937.5|254003.48|223750.0||3|27.27|45760388392.86|213916.78|0|0.0|0|0.0|8|72.73|3|27.27|8|144500.0|745000.0|600500.0|153750.0|355625.0|201875.0|1.2|0.18
80|SalePrice|14|7|1256400.0|179485.71|172406.65|150000.0||7|50.0|3173768095.24|56336.21|0|0.0|0|0.0|7|50.0|7|50.0|7|119000.0|262500.0|143500.0|143000.0|219450.0|76450.0|0.56|-1.29
81|SalePrice|7|3|641000.0|213666.67|213564.07|215000.0||4|57.14|65333333.33|8082.9|0|0.0|0|0.0|3|42.86|4|57.14|3|205000.0|221000.0|16000.0|210000.0|218000.0|8000.0|-0.29|-1.5
82|SalePrice|10|4|1100400.0|275100.0|260221.93|289950.0||6|60.0|9292073333.33|96395.4|0|0.0|0|0.0|4|40.0|6|60.0|4|148000.0|372500.0|224500.0|232000.0|333050.0|101050.0|-0.45|-1.17
83|SalePrice|1|1|171500.0|171500.0|171500.0|171500.0|171500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|171500.0|171500.0|0.0|171500.0|171500.0|0.0|0.0|-3.0
84|SalePrice|21|8|1838800.0|229850.0|223259.6|212150.0||13|61.9|4298222857.14|65560.83|0|0.0|0|0.0|8|38.1|13|61.9|8|171000.0|380000.0|209000.0|194750.0|233875.0|39125.0|1.66|1.64
85|SalePrice|7|1|142000.0|142000.0|142000.0|142000.0||6|85.71|||0|0.0|0|0.0|1|14.29|6|85.71|1|142000.0|142000.0|0.0|142000.0|142000.0|0.0|0.0|-3.0
86|SalePrice|3|1|410000.0|410000.0|410000.0|410000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|410000.0|410000.0|0.0|410000.0|410000.0|0.0|0.0|-3.0
87|SalePrice|5|3|687000.0|229000.0|227834.68|228500.0||2|40.0|798250000.0|28253.32|0|0.0|0|0.0|3|60.0|2|40.0|3|201000.0|257500.0|56500.0|214750.0|243000.0|28250.0|0.03|-1.5
88|SalePrice|10|5|792000.0|158400.0|155218.9|153500.0||5|50.0|1260925000.0|35509.51|0|0.0|0|0.0|5|50.0|5|50.0|5|124000.0|197000.0|73000.0|124500.0|193000.0|68500.0|0.12|-1.75
89|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
90|SalePrice|17|5|1017092.0|203418.4|196880.01|236000.0||12|70.59|3033419239.3|55076.49|0|0.0|0|0.0|5|29.41|12|70.59|5|134000.0|253293.0|119293.0|154000.0|239799.0|85799.0|-0.42|-1.7
91|SalePrice|5|1|200000.0|200000.0|200000.0|200000.0||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|200000.0|200000.0|0.0|200000.0|200000.0|0.0|0.0|-3.0
92|SalePrice|5|1|179900.0|179900.0|179900.0|179900.0||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|179900.0|179900.0|0.0|179900.0|179900.0|0.0|0.0|-3.0
93|SalePrice|4|1|194000.0|194000.0|194000.0|194000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|194000.0|194000.0|0.0|194000.0|194000.0|0.0|0.0|-3.0
94|SalePrice|1|1|185000.0|185000.0|185000.0|185000.0|185000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|185000.0|185000.0|0.0|185000.0|185000.0|0.0|0.0|-3.0
95|SalePrice|6|1|395192.0|395192.0|395192.0|395192.0||5|83.33|||0|0.0|0|0.0|1|16.67|5|83.33|1|395192.0|395192.0|0.0|395192.0|395192.0|0.0|0.0|-3.0
96|SalePrice|19|10|1735400.0|173540.0|160922.25|186250.0||9|47.37|4724104888.89|68732.12|0|0.0|0|0.0|10|52.63|9|47.37|10|83500.0|301000.0|217500.0|112375.0|211375.0|99000.0|0.3|-0.8
97|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
98|SalePrice|15|11|2272373.0|206579.36|186783.87|203000.0||4|26.67|9395820114.45|96932.04|0|0.0|0|0.0|11|73.33|4|26.67|11|79900.0|415298.0|335398.0|129087.5|262500.0|133412.5|0.74|-0.06
99|SalePrice|5|2|476500.0|238250.0|238154.36|238250.0||3|60.0|91125000.0|9545.94|0|0.0|0|0.0|2|40.0|3|60.0|2|231500.0|245000.0|13500.0|234875.0|241625.0|6750.0|0.0|-2.0
100|SalePrice|13|6|1383644.0|230607.33|211191.23|230862.5||7|53.85|9142347012.67|95615.62|0|0.0|0|0.0|6|46.15|7|53.85|6|91000.0|361919.0|270919.0|184750.0|282431.25|97681.25|-0.1|-1.0
101|SalePrice|4|1|91000.0|91000.0|91000.0|91000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|91000.0|91000.0|0.0|91000.0|91000.0|0.0|0.0|-3.0
102|SalePrice|15|7|1885452.0|269350.29|253141.12|325000.0||8|53.33|9017027867.24|94958.03|0|0.0|0|0.0|7|46.67|8|53.33|7|146000.0|372402.0|226402.0|183650.0|337375.0|153725.0|-0.33|-1.66
103|SalePrice|6|1|181000.0|181000.0|181000.0|181000.0||5|83.33|||0|0.0|0|0.0|1|16.67|5|83.33|1|181000.0|181000.0|0.0|181000.0|181000.0|0.0|0.0|-3.0
104|SalePrice|9|5|876000.0|175200.0|171779.73|170000.0||4|44.44|1515700000.0|38931.99|0|0.0|0|0.0|5|55.56|4|44.44|5|127000.0|232000.0|105000.0|158000.0|189000.0|31000.0|0.33|-0.83
105|SalePrice|10|4|1011625.0|252906.25|242555.56|219937.5||6|60.0|8208014322.92|90598.09|0|0.0|0|0.0|4|40.0|6|60.0|4|185500.0|386250.0|200750.0|205375.0|267468.75|62093.75|1.03|-0.76
106|SalePrice|1|1|230000.0|230000.0|230000.0|230000.0|230000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|230000.0|230000.0|0.0|230000.0|230000.0|0.0|0.0|-3.0
107|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
108|SalePrice|13|5|1505772.0|301154.4|274401.41|252678.0||8|61.54|23670958254.3|153853.69|0|0.0|0|0.0|5|38.46|8|61.54|5|155000.0|556581.0|401581.0|226700.0|314813.0|88113.0|1.0|-0.35
110|SalePrice|9|5|896800.0|179360.0|176553.24|181900.0||4|44.44|1184143000.0|34411.38|0|0.0|0|0.0|5|55.56|4|44.44|5|129900.0|220000.0|90100.0|165000.0|200000.0|35000.0|-0.33|-1.01
111|SalePrice|5|3|678000.0|226000.0|210848.04|190000.0||2|40.0|11173000000.0|105702.41|0|0.0|0|0.0|3|60.0|2|40.0|3|143000.0|345000.0|202000.0|166500.0|267500.0|101000.0|0.55|-1.5
112|SalePrice|10|5|1115456.0|223091.2|213093.49|229456.0||5|50.0|5421409587.2|73630.22|0|0.0|0|0.0|5|50.0|5|50.0|5|132000.0|326000.0|194000.0|178000.0|250000.0|72000.0|0.18|-1.03
113|SalePrice|8|4|605900.0|151475.0|146056.93|149000.0||4|50.0|2159902500.0|46474.75|0|0.0|0|0.0|4|50.0|4|50.0|4|110000.0|197900.0|87900.0|112250.0|188225.0|75975.0|0.04|-1.95
114|SalePrice|9|7|1430920.0|204417.14|192286.72|224500.0||2|22.22|4920330557.14|70145.07|0|0.0|0|0.0|7|77.78|2|22.22|7|106250.0|290000.0|183750.0|157500.0|247585.0|90085.0|-0.42|-1.21
115|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
116|SalePrice|10|6|1080300.0|180050.0|177696.3|163500.0||4|40.0|1127051000.0|33571.58|0|0.0|0|0.0|6|60.0|4|40.0|6|153500.0|239900.0|86400.0|160500.0|191175.0|30675.0|1.08|-0.39
117|SalePrice|1|1|192000.0|192000.0|192000.0|192000.0|192000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|192000.0|192000.0|0.0|192000.0|192000.0|0.0|0.0|-3.0
118|SalePrice|1|1|137500.0|137500.0|137500.0|137500.0|137500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|137500.0|137500.0|0.0|137500.0|137500.0|0.0|0.0|-3.0
119|SalePrice|4|1|311500.0|311500.0|311500.0|311500.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|311500.0|311500.0|0.0|311500.0|311500.0|0.0|0.0|-3.0
120|SalePrice|19|10|2134124.0|213412.4|204556.67|190000.0||9|47.37|4156968293.16|64474.56|0|0.0|0|0.0|10|52.63|9|47.37|10|110500.0|325624.0|215124.0|182750.0|262750.0|80000.0|0.36|-0.7
121|SalePrice|4|2|450030.0|225015.0|221907.8|225015.0||2|50.0|2777360450.0|52700.67|0|0.0|0|0.0|2|50.0|2|50.0|2|187750.0|262280.0|74530.0|206382.5|243647.5|37265.0|0.0|-2.0
122|SalePrice|5|3|655500.0|218500.0|216413.9|204000.0||2|40.0|1435750000.0|37891.29|0|0.0|0|0.0|3|60.0|2|40.0|3|190000.0|261500.0|71500.0|197000.0|232750.0|35750.0|0.6|-1.5
