OpenPorchSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
123|SalePrice|3|1|258000.0|258000.0|258000.0|258000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|258000.0|258000.0|0.0|258000.0|258000.0|0.0|0.0|-3.0
124|SalePrice|3|3|561400.0|187133.33|184539.56|175900.0|230500.0|1|33.33|1519703333.33|38983.37|0|0.0|0|0.0|3|100.0|0|0.0|3|155000.0|230500.0|75500.0|165450.0|203200.0|37750.0|0.49|-1.5
125|SalePrice|1|1|164000.0|164000.0|164000.0|164000.0|164000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|164000.0|164000.0|0.0|164000.0|164000.0|0.0|0.0|-3.0
126|SalePrice|4|1|340000.0|340000.0|340000.0|340000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|340000.0|340000.0|0.0|340000.0|340000.0|0.0|0.0|-3.0
127|SalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
128|SalePrice|5|5|919300.0|183860.0|169600.34|165400.0|167900.0|1|20.0|8026768000.0|89592.23|0|0.0|0|0.0|5|100.0|0|0.0|5|102000.0|337000.0|235000.0|147000.0|167900.0|20900.0|1.16|-0.1
129|SalePrice|1|1|174900.0|174900.0|174900.0|174900.0|174900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|174900.0|174900.0|0.0|174900.0|174900.0|0.0|0.0|-3.0
130|SalePrice|11|7|1488868.0|212695.43|197650.73|205000.0||4|36.36|7846892939.62|88582.69|0|0.0|0|0.0|7|63.64|4|36.36|7|119000.0|370878.0|251878.0|149600.0|247395.0|97795.0|0.64|-0.5
131|SalePrice|2|1|207500.0|207500.0|207500.0|207500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|207500.0|207500.0|0.0|207500.0|207500.0|0.0|0.0|-3.0
132|SalePrice|6|3|723500.0|241166.67|225655.05|271000.0||3|50.0|9456583333.33|97244.97|0|0.0|0|0.0|3|50.0|3|50.0|3|132500.0|320000.0|187500.0|201750.0|295500.0|93750.0|-0.51|-1.5
133|SalePrice|3|1|210000.0|210000.0|210000.0|210000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|210000.0|210000.0|0.0|210000.0|210000.0|0.0|0.0|-3.0
134|SalePrice|2|1|426000.0|426000.0|426000.0|426000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|426000.0|426000.0|0.0|426000.0|426000.0|0.0|0.0|-3.0
135|SalePrice|2|1|167500.0|167500.0|167500.0|167500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|167500.0|167500.0|0.0|167500.0|167500.0|0.0|0.0|-3.0
136|SalePrice|8|3|723900.0|241300.0|241082.22|239000.0||5|62.5|158970000.0|12608.33|0|0.0|0|0.0|3|37.5|5|62.5|3|230000.0|254900.0|24900.0|234500.0|246950.0|12450.0|0.32|-1.5
137|SalePrice|2|1|256000.0|256000.0|256000.0|256000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|256000.0|256000.0|0.0|256000.0|256000.0|0.0|0.0|-3.0
138|SalePrice|2|2|471872.0|235936.0|223382.0|235936.0|311872.0|1|50.0|11532552192.0|107389.72|0|0.0|0|0.0|2|100.0|0|0.0|2|160000.0|311872.0|151872.0|197968.0|273904.0|75936.0|0.0|-2.0
139|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
140|SalePrice|7|6|1486580.0|247763.33|223961.35|241590.0|232600.0|1|14.29|15302068066.67|123701.53|0|0.0|0|0.0|6|85.71|1|14.29|6|113000.0|466500.0|353500.0|170575.0|268145.0|97570.0|0.82|-0.22
141|SalePrice|3|1|91000.0|91000.0|91000.0|91000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|91000.0|91000.0|0.0|91000.0|91000.0|0.0|0.0|-3.0
142|SalePrice|5|1|313000.0|313000.0|313000.0|313000.0||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|313000.0|313000.0|0.0|313000.0|313000.0|0.0|0.0|-3.0
144|SalePrice|12|7|1342870.0|191838.57|171012.01|169000.0||5|41.67|12340459080.95|111087.62|0|0.0|0|0.0|7|58.33|5|41.67|7|89500.0|424870.0|335370.0|130750.0|199000.0|68250.0|1.46|0.95
146|SalePrice|4|2|652700.0|326350.0|317220.9|326350.0||2|50.0|11750445000.0|108399.47|0|0.0|0|0.0|2|50.0|2|50.0|2|249700.0|403000.0|153300.0|288025.0|364675.0|76650.0|0.0|-2.0
148|SalePrice|3|1|276000.0|276000.0|276000.0|276000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|276000.0|276000.0|0.0|276000.0|276000.0|0.0|0.0|-3.0
150|SalePrice|6|5|1204035.0|240807.0|239230.35|244600.0|275000.0|1|16.67|928275745.0|30467.62|0|0.0|0|0.0|5|83.33|1|16.67|5|201000.0|275000.0|74000.0|220000.0|263435.0|43435.0|-0.2|-1.43
151|SalePrice|3|3|634500.0|211500.0|182442.13|236500.0|236500.0|1|33.33|14392750000.0|119969.79|0|0.0|0|0.0|3|100.0|0|0.0|3|81000.0|317000.0|236000.0|158750.0|276750.0|118000.0|-0.37|-1.5
152|SalePrice|3|2|360500.0|180250.0|171248.36|180250.0||1|33.33|6328125000.0|79549.51|0|0.0|0|0.0|2|66.67|1|33.33|2|124000.0|236500.0|112500.0|152125.0|208375.0|56250.0|0.0|-2.0
153|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
154|SalePrice|6|4|1362943.0|340735.75|340581.37|341821.5||2|33.33|139303378.92|11802.69|0|0.0|0|0.0|4|66.67|2|33.33|4|325300.0|354000.0|28700.0|337075.0|345482.25|8407.25|-0.31|-0.99
155|SalePrice|3|2|427500.0|213750.0|212193.31|213750.0|239500.0|1|33.33|1326125000.0|36416.0|0|0.0|0|0.0|2|66.67|1|33.33|2|188000.0|239500.0|51500.0|200875.0|226625.0|25750.0|0.0|-2.0
156|SalePrice|2|1|106000.0|106000.0|106000.0|106000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|106000.0|106000.0|0.0|106000.0|106000.0|0.0|0.0|-3.0
158|SalePrice|3|3|460204.0|153401.33|149772.76|149700.0|149700.0|1|33.33|1670674405.33|40873.88|0|0.0|0|0.0|3|100.0|0|0.0|3|114504.0|196000.0|81496.0|132102.0|172850.0|40748.0|0.16|-1.5
159|SalePrice|1|1|230000.0|230000.0|230000.0|230000.0|230000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|230000.0|230000.0|0.0|230000.0|230000.0|0.0|0.0|-3.0
160|SalePrice|3|2|379422.0|189711.0|165233.09|189711.0|282922.0|1|33.33|17376581042.0|131820.26|0|0.0|0|0.0|2|66.67|1|33.33|2|96500.0|282922.0|186422.0|143105.5|236316.5|93211.0|0.0|-2.0
162|SalePrice|3|2|345750.0|172875.0|169911.01|172875.0||1|33.33|2032031250.0|45078.06|0|0.0|0|0.0|2|66.67|1|33.33|2|141000.0|204750.0|63750.0|156937.5|188812.5|31875.0|0.0|-2.0
164|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
165|SalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
166|SalePrice|7|3|442552.0|147517.33|147490.84|147400.0||4|57.14|11734101.33|3425.51|0|0.0|0|0.0|3|42.86|4|57.14|3|144152.0|151000.0|6848.0|145776.0|149200.0|3424.0|0.06|-1.5
168|SalePrice|5|4|860500.0|215125.0|211752.88|214250.0|169500.0|1|20.0|1919562500.0|43812.81|0|0.0|0|0.0|4|80.0|1|20.0|4|169500.0|262500.0|93000.0|183000.0|246375.0|63375.0|0.03|-1.75
169|SalePrice|4|2|347900.0|173950.0|173848.21|173950.0||2|50.0|70805000.0|8414.57|0|0.0|0|0.0|2|50.0|2|50.0|2|168000.0|179900.0|11900.0|170975.0|176925.0|5950.0|0.0|-2.0
170|SalePrice|3|2|857233.0|428616.5|399873.13|428616.5||1|33.33|47627164344.5|218236.49|0|0.0|0|0.0|2|66.67|1|33.33|2|274300.0|582933.0|308633.0|351458.25|505774.75|154316.5|0.0|-2.0
171|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
172|SalePrice|7|2|258000.0|129000.0|127110.19|129000.0||5|71.43|968000000.0|31112.7|0|0.0|0|0.0|2|28.57|5|71.43|2|107000.0|151000.0|44000.0|118000.0|140000.0|22000.0|0.0|-2.0
173|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
174|SalePrice|2|1|264132.0|264132.0|264132.0|264132.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|264132.0|264132.0|0.0|264132.0|264132.0|0.0|0.0|-3.0
175|SalePrice|3|1|360000.0|360000.0|360000.0|360000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|360000.0|360000.0|0.0|360000.0|360000.0|0.0|0.0|-3.0
176|SalePrice|3|1|120000.0|120000.0|120000.0|120000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|120000.0|120000.0|0.0|120000.0|120000.0|0.0|0.0|-3.0
177|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
178|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
180|SalePrice|4|1|194000.0|194000.0|194000.0|194000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|194000.0|194000.0|0.0|194000.0|194000.0|0.0|0.0|-3.0
182|SalePrice|3|1|263000.0|263000.0|263000.0|263000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|263000.0|263000.0|0.0|263000.0|263000.0|0.0|0.0|-3.0
183|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
184|SalePrice|4|3|754870.0|251623.33|230601.19|235000.0|135900.0|1|25.0|15591932633.33|124867.66|0|0.0|0|0.0|3|75.0|1|25.0|3|135900.0|383970.0|248070.0|185450.0|309485.0|124035.0|0.24|-1.5
185|SalePrice|1|1|280000.0|280000.0|280000.0|280000.0|280000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|280000.0|280000.0|0.0|280000.0|280000.0|0.0|0.0|-3.0
187|SalePrice|1|1|228000.0|228000.0|228000.0|228000.0|228000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|228000.0|228000.0|0.0|228000.0|228000.0|0.0|0.0|-3.0
188|SalePrice|2|1|118500.0|118500.0|118500.0|118500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|118500.0|118500.0|0.0|118500.0|118500.0|0.0|0.0|-3.0
189|SalePrice|4|1|172000.0|172000.0|172000.0|172000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|172000.0|172000.0|0.0|172000.0|172000.0|0.0|0.0|-3.0
190|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
191|SalePrice|2|1|320000.0|320000.0|320000.0|320000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|320000.0|320000.0|0.0|320000.0|320000.0|0.0|0.0|-3.0
192|SalePrice|9|3|583000.0|194333.33|188070.03|215000.0||6|66.67|3236333333.33|56888.78|0|0.0|0|0.0|3|33.33|6|66.67|3|130000.0|238000.0|108000.0|172500.0|226500.0|54000.0|-0.58|-1.5
193|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
194|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
195|SalePrice|3|1|260000.0|260000.0|260000.0|260000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|260000.0|260000.0|0.0|260000.0|260000.0|0.0|0.0|-3.0
197|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
198|SalePrice|2|2|294000.0|147000.0|140570.27|147000.0|190000.0|1|50.0|3698000000.0|60811.18|0|0.0|0|0.0|2|100.0|0|0.0|2|104000.0|190000.0|86000.0|125500.0|168500.0|43000.0|0.0|-2.0
199|SalePrice|1|1|153500.0|153500.0|153500.0|153500.0|153500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|153500.0|153500.0|0.0|153500.0|153500.0|0.0|0.0|-3.0
200|SalePrice|2|1|118000.0|118000.0|118000.0|118000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|118000.0|118000.0|0.0|118000.0|118000.0|0.0|0.0|-3.0
201|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
203|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
204|SalePrice|3|2|499800.0|249900.0|244867.31|249900.0|299800.0|1|33.33|4980020000.0|70569.26|0|0.0|0|0.0|2|66.67|1|33.33|2|200000.0|299800.0|99800.0|224950.0|274850.0|49900.0|0.0|-2.0
205|SalePrice|1|1|128000.0|128000.0|128000.0|128000.0|128000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|128000.0|128000.0|0.0|128000.0|128000.0|0.0|0.0|-3.0
207|SalePrice|3|2|603000.0|301500.0|299633.11|301500.0|335000.0|1|33.33|2244500000.0|47376.15|0|0.0|0|0.0|2|66.67|1|33.33|2|268000.0|335000.0|67000.0|284750.0|318250.0|33500.0|0.0|-2.0
208|SalePrice|3|1|179900.0|179900.0|179900.0|179900.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|179900.0|179900.0|0.0|179900.0|179900.0|0.0|0.0|-3.0
210|SalePrice|2|1|250000.0|250000.0|250000.0|250000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|250000.0|250000.0|0.0|250000.0|250000.0|0.0|0.0|-3.0
211|SalePrice|4|2|372000.0|186000.0|178871.46|186000.0||2|50.0|5202000000.0|72124.89|0|0.0|0|0.0|2|50.0|2|50.0|2|135000.0|237000.0|102000.0|160500.0|211500.0|51000.0|0.0|-2.0
213|SalePrice|1|1|157000.0|157000.0|157000.0|157000.0|157000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|157000.0|157000.0|0.0|157000.0|157000.0|0.0|0.0|-3.0
214|SalePrice|1|1|340000.0|340000.0|340000.0|340000.0|340000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|340000.0|340000.0|0.0|340000.0|340000.0|0.0|0.0|-3.0
215|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
216|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
217|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
222|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
224|SalePrice|2|1|195000.0|195000.0|195000.0|195000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|195000.0|195000.0|0.0|195000.0|195000.0|0.0|0.0|-3.0
225|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
226|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
228|SalePrice|5|2|529000.0|264500.0|259032.82|264500.0||3|60.0|5724500000.0|75660.43|0|0.0|0|0.0|2|40.0|3|60.0|2|211000.0|318000.0|107000.0|237750.0|291250.0|53500.0|0.0|-2.0
229|SalePrice|1|1|465000.0|465000.0|465000.0|465000.0|465000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|465000.0|465000.0|0.0|465000.0|465000.0|0.0|0.0|-3.0
230|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
231|SalePrice|1|1|240000.0|240000.0|240000.0|240000.0|240000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|240000.0|240000.0|0.0|240000.0|240000.0|0.0|0.0|-3.0
234|SalePrice|3|3|551233.0|183744.33|182589.56|173733.0|173733.0|1|33.33|663232596.33|25753.3|0|0.0|0|0.0|3|100.0|0|0.0|3|164500.0|213000.0|48500.0|169116.5|193366.5|24250.0|0.61|-1.5
235|SalePrice|3|1|226000.0|226000.0|226000.0|226000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|226000.0|226000.0|0.0|226000.0|226000.0|0.0|0.0|-3.0
236|SalePrice|2|1|274970.0|274970.0|274970.0|274970.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|274970.0|274970.0|0.0|274970.0|274970.0|0.0|0.0|-3.0
238|SalePrice|2|1|200000.0|200000.0|200000.0|200000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|200000.0|200000.0|0.0|200000.0|200000.0|0.0|0.0|-3.0
240|SalePrice|6|2|336950.0|168475.0|167100.72|168475.0||4|66.67|922351250.0|30370.24|0|0.0|0|0.0|2|33.33|4|66.67|2|147000.0|189950.0|42950.0|157737.5|179212.5|21475.0|0.0|-2.0
241|SalePrice|2|1|208900.0|208900.0|208900.0|208900.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|208900.0|208900.0|0.0|208900.0|208900.0|0.0|0.0|-3.0
243|SalePrice|1|1|240000.0|240000.0|240000.0|240000.0|240000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|240000.0|240000.0|0.0|240000.0|240000.0|0.0|0.0|-3.0
244|SalePrice|1|1|179900.0|179900.0|179900.0|179900.0|179900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|179900.0|179900.0|0.0|179900.0|179900.0|0.0|0.0|-3.0
245|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
246|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
247|SalePrice|1|1|162000.0|162000.0|162000.0|162000.0|162000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|162000.0|162000.0|0.0|162000.0|162000.0|0.0|0.0|-3.0
250|SalePrice|1|1|235000.0|235000.0|235000.0|235000.0|235000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|235000.0|235000.0|0.0|235000.0|235000.0|0.0|0.0|-3.0
251|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
252|SalePrice|1|1|270000.0|270000.0|270000.0|270000.0|270000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|270000.0|270000.0|0.0|270000.0|270000.0|0.0|0.0|-3.0
253|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
254|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
256|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
258|SalePrice|1|1|207500.0|207500.0|207500.0|207500.0|207500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|207500.0|207500.0|0.0|207500.0|207500.0|0.0|0.0|-3.0
260|SalePrice|1|1|475000.0|475000.0|475000.0|475000.0|475000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|475000.0|475000.0|0.0|475000.0|475000.0|0.0|0.0|-3.0
262|SalePrice|1|1|232000.0|232000.0|232000.0|232000.0|232000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|232000.0|232000.0|0.0|232000.0|232000.0|0.0|0.0|-3.0
263|SalePrice|1|1|186700.0|186700.0|186700.0|186700.0|186700.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|186700.0|186700.0|0.0|186700.0|186700.0|0.0|0.0|-3.0
265|SalePrice|3|1|129000.0|129000.0|129000.0|129000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|129000.0|129000.0|0.0|129000.0|129000.0|0.0|0.0|-3.0
266|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
267|SalePrice|1|1|423000.0|423000.0|423000.0|423000.0|423000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|423000.0|423000.0|0.0|423000.0|423000.0|0.0|0.0|-3.0
273|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
274|SalePrice|2|1|451950.0|451950.0|451950.0|451950.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|451950.0|451950.0|0.0|451950.0|451950.0|0.0|0.0|-3.0
276|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
278|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
282|SalePrice|1|1|272000.0|272000.0|272000.0|272000.0|272000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|272000.0|272000.0|0.0|272000.0|272000.0|0.0|0.0|-3.0
285|SalePrice|1|1|120000.0|120000.0|120000.0|120000.0|120000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|120000.0|120000.0|0.0|120000.0|120000.0|0.0|0.0|-3.0
287|SalePrice|1|1|107500.0|107500.0|107500.0|107500.0|107500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|107500.0|107500.0|0.0|107500.0|107500.0|0.0|0.0|-3.0
288|SalePrice|1|1|129000.0|129000.0|129000.0|129000.0|129000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|129000.0|129000.0|0.0|129000.0|129000.0|0.0|0.0|-3.0
291|SalePrice|1|1|128000.0|128000.0|128000.0|128000.0|128000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|128000.0|128000.0|0.0|128000.0|128000.0|0.0|0.0|-3.0
292|SalePrice|1|1|160000.0|160000.0|160000.0|160000.0|160000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|160000.0|160000.0|0.0|160000.0|160000.0|0.0|0.0|-3.0
299|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
304|SalePrice|2|1|165000.0|165000.0|165000.0|165000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|165000.0|165000.0|0.0|165000.0|165000.0|0.0|0.0|-3.0
312|SalePrice|4|2|366750.0|183375.0|178931.2|183375.0||2|50.0|3220031250.0|56745.32|0|0.0|0|0.0|2|50.0|2|50.0|2|143250.0|223500.0|80250.0|163312.5|203437.5|40125.0|0.0|-2.0
319|SalePrice|1|1|136500.0|136500.0|136500.0|136500.0|136500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|136500.0|136500.0|0.0|136500.0|136500.0|0.0|0.0|-3.0
324|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
341|SalePrice|2|1|163000.0|163000.0|163000.0|163000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|163000.0|163000.0|0.0|163000.0|163000.0|0.0|0.0|-3.0
364|SalePrice|1|1|303477.0|303477.0|303477.0|303477.0|303477.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|303477.0|303477.0|0.0|303477.0|303477.0|0.0|0.0|-3.0
365|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
368|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
372|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
382|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
406|SalePrice|1|1|184750.0|184750.0|184750.0|184750.0|184750.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|184750.0|184750.0|0.0|184750.0|184750.0|0.0|0.0|-3.0
418|SalePrice|1|1|170000.0|170000.0|170000.0|170000.0|170000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|170000.0|170000.0|0.0|170000.0|170000.0|0.0|0.0|-3.0
444|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
484|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
502|SalePrice|1|1|325000.0|325000.0|325000.0|325000.0|325000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|325000.0|325000.0|0.0|325000.0|325000.0|0.0|0.0|-3.0
523|SalePrice|1|1|34900.0|34900.0|34900.0|34900.0|34900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|34900.0|34900.0|0.0|34900.0|34900.0|0.0|0.0|-3.0
547|SalePrice|1|1|256000.0|256000.0|256000.0|256000.0|256000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|256000.0|256000.0|0.0|256000.0|256000.0|0.0|0.0|-3.0
570|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
742|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
