SaleType|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
COD|SalePrice|87|43|6190850.0|143973.26|136959.04|139000.0||44|50.57|2218249327.24|47098.29|0|0.0|0|0.0|43|49.43|44|50.57|38|60000.0|287000.0|227000.0|112000.0|160500.0|48500.0|0.99|1.23
CWD|SalePrice|12|4|842400.0|210600.0|198460.28|188750.0||8|66.67|7468673333.33|86421.49|0|0.0|0|0.0|4|33.33|8|66.67|4|136000.0|328900.0|192900.0|152500.0|246850.0|94350.0|0.65|-1.13
Con|SalePrice|5|2|539200.0|269600.0|264054.54|269600.0||3|60.0|5918720000.0|76933.22|0|0.0|0|0.0|2|40.0|3|60.0|2|215200.0|324000.0|108800.0|242400.0|296800.0|54400.0|0.0|-2.0
ConLD|SalePrice|26|9|1249028.0|138780.89|129702.71|140000.0||17|65.38|2902683787.11|53876.56|0|0.0|0|0.0|9|34.62|17|65.38|9|79900.0|235128.0|155228.0|85000.0|160000.0|75000.0|0.48|-0.82
ConLI|SalePrice|9|5|1001950.0|200390.0|170225.33|125000.0||4|44.44|21107010500.0|145282.52|0|0.0|0|0.0|5|55.56|4|44.44|5|110000.0|451950.0|341950.0|115000.0|200000.0|85000.0|1.29|-0.08
ConLw|SalePrice|8|5|718500.0|143700.0|129276.11|144000.0||3|37.5|4528200000.0|67291.9|0|0.0|0|0.0|5|62.5|3|37.5|5|60000.0|212000.0|152000.0|95000.0|207500.0|112500.0|-0.11|-1.58
New|SalePrice|239|122|33543341.0|274945.42|257653.8|247453.0||117|48.95|10658411324.23|103239.58|0|0.0|0|0.0|122|51.05|117|48.95|120|113000.0|611657.0|498657.0|194050.25|341919.75|147869.5|0.93|0.4
Oth|SalePrice|7|3|359550.0|119850.0|117629.43|116050.0||4|57.14|808892500.0|28441.04|0|0.0|0|0.0|3|42.86|4|57.14|3|93500.0|150000.0|56500.0|104775.0|133025.0|28250.0|0.24|-1.5
WD|SalePrice|2525|1267|219700127.0|173401.84|161306.39|158000.0||1258|49.82|5059432265.31|71129.69|0|0.0|0|0.0|1267|50.18|1258|49.82|558|34900.0|755000.0|720100.0|128925.0|202950.0|74025.0|2.02|9.32
