MSSubClass|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
20|logSalePrice|1028|485|5808.09|11.98|11.97|11.94||543|52.82|0.1|0.31|0|0.0|0|0.0|485|47.18|543|52.82|302|10.47|12.6|2.13|11.78|12.19|0.42|-0.41|1.49
30|logSalePrice|138|68|778.47|11.45|11.45|11.51||70|50.72|0.07|0.26|0|0.0|0|0.0|68|49.28|70|50.72|56|10.86|12.0|1.15|11.32|11.61|0.3|-0.41|-0.23
40|logSalePrice|6|4|47.48|11.87|11.86|11.86||2|33.33|0.24|0.49|0|0.0|0|0.0|4|66.67|2|33.33|4|11.28|12.47|1.18|11.67|12.07|0.4|0.04|-1.05
45|logSalePrice|18|12|138.95|11.58|11.58|11.59||6|33.33|0.04|0.19|0|0.0|0|0.0|12|66.67|6|33.33|11|11.24|11.85|0.61|11.45|11.71|0.26|-0.21|-0.93
50|logSalePrice|282|139|1637.75|11.78|11.78|11.78||143|50.71|0.08|0.29|0|0.0|0|0.0|139|49.29|143|50.71|105|10.54|12.56|2.02|11.63|11.92|0.29|-0.23|2.18
60|logSalePrice|523|247|3023.06|12.24|12.24|12.22||276|52.77|0.03|0.18|0|0.0|0|0.0|247|47.23|276|52.77|167|11.77|12.61|0.84|12.1|12.37|0.27|0.03|-0.59
70|logSalePrice|126|58|692.39|11.94|11.93|11.95||68|53.97|0.11|0.34|0|0.0|0|0.0|58|46.03|68|53.97|52|10.6|12.49|1.9|11.76|12.14|0.38|-0.98|2.87
75|logSalePrice|21|14|167.27|11.95|11.94|11.94||7|33.33|0.11|0.33|0|0.0|0|0.0|14|66.67|7|33.33|14|11.52|12.59|1.07|11.7|12.17|0.47|0.39|-0.85
80|logSalePrice|117|57|684.51|12.01|12.01|12.02||60|51.28|0.03|0.17|0|0.0|0|0.0|57|48.72|60|51.28|48|11.58|12.52|0.94|11.9|12.09|0.19|0.66|1.94
85|logSalePrice|48|20|237.92|11.9|11.9|11.85||28|58.33|0.02|0.13|0|0.0|0|0.0|20|41.67|28|58.33|18|11.72|12.2|0.48|11.81|11.97|0.16|0.83|-0.18
90|logSalePrice|108|51|600.45|11.77|11.77|11.82||57|52.78|0.04|0.2|0|0.0|0|0.0|51|47.22|57|52.78|45|11.31|12.24|0.92|11.68|11.88|0.2|-0.16|0.05
120|logSalePrice|176|81|982.49|12.13|12.13|12.15||95|53.98|0.06|0.23|0|0.0|0|0.0|81|46.02|95|53.98|75|11.51|12.56|1.06|11.94|12.27|0.33|-0.06|-0.56
150|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
160|logSalePrice|128|63|743.85|11.81|11.8|11.89||65|50.78|0.07|0.26|0|0.0|0|0.0|63|49.22|65|50.78|52|11.23|12.38|1.16|11.64|12.01|0.37|-0.41|-0.63
180|logSalePrice|17|10|115.02|11.5|11.5|11.39||7|41.18|0.07|0.27|0|0.0|0|0.0|10|58.82|7|41.18|10|11.23|11.9|0.67|11.31|11.74|0.43|0.73|-1.25
190|logSalePrice|61|30|352.05|11.73|11.73|11.76||31|50.82|0.08|0.28|0|0.0|0|0.0|30|49.18|31|50.82|28|10.92|12.34|1.43|11.6|11.88|0.28|-0.55|1.06
