OverallCond|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
1|logSalePrice|7|1|11.02|11.02|11.02|11.02||6|85.71|||0|0.0|0|0.0|1|14.29|6|85.71|1|11.02|11.02|0.0|11.02|11.02|0.0|0.0|-3.0
2|logSalePrice|9|4|45.08|11.27|11.27|11.3||5|55.56|0.01|0.12|0|0.0|0|0.0|4|44.44|5|55.56|4|11.11|11.37|0.26|11.21|11.36|0.14|-0.53|-1.29
3|logSalePrice|50|25|285.96|11.44|11.43|11.4||25|50.0|0.2|0.45|0|0.0|0|0.0|25|50.0|25|50.0|24|10.47|12.21|1.74|11.24|11.81|0.57|-0.19|-0.33
4|logSalePrice|101|57|663.78|11.65|11.64|11.65||44|43.56|0.12|0.34|0|0.0|0|0.0|57|56.44|44|43.56|52|10.6|12.37|1.77|11.44|11.87|0.43|-0.54|0.76
5|logSalePrice|1542|718|8654.26|12.05|12.05|12.09||824|53.44|0.1|0.31|0|0.0|0|0.0|718|46.56|824|53.44|404|10.92|12.6|1.69|11.85|12.28|0.43|-0.54|0.13
6|logSalePrice|527|248|2944.32|11.87|11.87|11.86||279|52.94|0.08|0.29|0|0.0|0|0.0|248|47.06|279|52.94|175|10.54|12.57|2.02|11.73|12.05|0.32|-0.59|2.06
7|logSalePrice|385|200|2380.73|11.9|11.9|11.88||185|48.05|0.08|0.29|0|0.0|0|0.0|200|51.95|185|48.05|152|11.29|12.59|1.3|11.72|12.08|0.37|0.31|-0.27
8|logSalePrice|140|68|807.5|11.88|11.87|11.85||72|51.43|0.06|0.25|0|0.0|0|0.0|68|48.57|72|51.43|64|11.34|12.57|1.23|11.73|11.99|0.27|0.41|0.32
9|logSalePrice|37|18|217.11|12.06|12.06|12.01||19|51.35|0.09|0.3|0|0.0|0|0.0|18|48.65|19|51.35|18|11.61|12.61|1.0|11.85|12.26|0.41|0.51|-0.79
