WoodDeckSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
157|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
158|logSalePrice|7|4|47.54|11.89|11.88|11.97||3|42.86|0.22|0.47|0|0.0|0|0.0|4|57.14|3|42.86|4|11.32|12.27|0.95|11.59|12.27|0.67|-0.28|-1.63
160|logSalePrice|17|8|98.35|12.29|12.29|12.42||9|52.94|0.06|0.25|0|0.0|0|0.0|8|47.06|9|52.94|8|11.87|12.54|0.67|12.11|12.47|0.36|-0.69|-1.13
161|logSalePrice|4|2|24.34|12.17|12.17|12.17||2|50.0|0.12|0.35|0|0.0|0|0.0|2|50.0|2|50.0|2|11.93|12.42|0.49|12.05|12.29|0.25|0.0|-2.0
162|logSalePrice|4|0|0.0|||||4|100.0|||0|0.0|0|0.0|0|0.0|4|100.0|0|||||||0.0|0.0
164|logSalePrice|4|3|35.09|11.7|11.69|11.78|11.98|1|25.0|0.12|0.34|0|0.0|0|0.0|3|75.0|1|25.0|3|11.32|11.98|0.66|11.55|11.88|0.33|-0.44|-1.5
165|logSalePrice|5|3|36.34|12.11|12.11|12.1||2|40.0|0.11|0.34|0|0.0|0|0.0|3|60.0|2|40.0|3|11.79|12.46|0.67|11.94|12.28|0.34|0.08|-1.5
166|logSalePrice|2|2|23.9|11.95|11.95|11.95|12.29|1|50.0|0.23|0.48|0|0.0|0|0.0|2|100.0|0|0.0|2|11.61|12.29|0.67|11.78|12.12|0.34|0.0|-2.0
167|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
168|logSalePrice|51|23|277.85|12.08|12.08|12.15||28|54.9|0.09|0.29|0|0.0|0|0.0|23|45.1|28|54.9|23|11.59|12.55|0.96|11.82|12.31|0.49|-0.15|-1.2
169|logSalePrice|4|2|24.73|12.37|12.36|12.37||2|50.0|0.01|0.12|0|0.0|0|0.0|2|50.0|2|50.0|2|12.28|12.45|0.17|12.32|12.41|0.09|-0.0|-2.0
170|logSalePrice|4|1|12.19|12.19|12.19|12.19||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|12.19|12.19|0.0|12.19|12.19|0.0|0.0|-3.0
171|logSalePrice|4|3|36.81|12.27|12.27|12.35|11.96|1|25.0|0.08|0.28|0|0.0|0|0.0|3|75.0|1|25.0|3|11.96|12.51|0.55|12.15|12.43|0.28|-0.45|-1.5
172|logSalePrice|7|3|37.19|12.4|12.39|12.35||4|57.14|0.03|0.18|0|0.0|0|0.0|3|42.86|4|57.14|3|12.24|12.6|0.35|12.29|12.47|0.18|0.46|-1.5
173|logSalePrice|3|1|11.87|11.87|11.87|11.87||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.87|11.87|0.0|11.87|11.87|0.0|0.0|-3.0
174|logSalePrice|4|0|0.0|||||4|100.0|||0|0.0|0|0.0|0|0.0|4|100.0|0|||||||0.0|0.0
175|logSalePrice|1|1|11.72|11.72|11.72|11.72|11.72|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.72|11.72|0.0|11.72|11.72|0.0|0.0|-3.0
176|logSalePrice|6|1|12.03|12.03|12.03|12.03||5|83.33|||0|0.0|0|0.0|1|16.67|5|83.33|1|12.03|12.03|0.0|12.03|12.03|0.0|0.0|-3.0
177|logSalePrice|2|1|12.55|12.55|12.55|12.55||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.55|12.55|0.0|12.55|12.55|0.0|0.0|-3.0
178|logSalePrice|3|1|12.02|12.02|12.02|12.02||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.02|12.02|0.0|12.02|12.02|0.0|0.0|-3.0
179|logSalePrice|1|1|12.52|12.52|12.52|12.52|12.52|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.52|12.52|0.0|12.52|12.52|0.0|0.0|-3.0
180|logSalePrice|10|7|84.92|12.13|12.13|12.07||3|30.0|0.08|0.27|0|0.0|0|0.0|7|70.0|3|30.0|7|11.83|12.51|0.69|11.95|12.3|0.36|0.59|-1.21
181|logSalePrice|1|1|12.49|12.49|12.49|12.49|12.49|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.49|12.49|0.0|12.49|12.49|0.0|0.0|-3.0
182|logSalePrice|10|4|47.94|11.98|11.98|12.05||6|60.0|0.25|0.5|0|0.0|0|0.0|4|40.0|6|60.0|4|11.35|12.48|1.13|11.71|12.33|0.62|-0.33|-1.4
183|logSalePrice|1|1|12.15|12.15|12.15|12.15|12.15|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.15|12.15|0.0|12.15|12.15|0.0|0.0|-3.0
184|logSalePrice|5|0|0.0|||||5|100.0|||0|0.0|0|0.0|0|0.0|5|100.0|0|||||||0.0|0.0
185|logSalePrice|4|2|24.21|12.11|12.1|12.11||2|50.0|0.34|0.59|0|0.0|0|0.0|2|50.0|2|50.0|2|11.69|12.52|0.83|11.9|12.31|0.41|-0.0|-2.0
186|logSalePrice|2|1|11.34|11.34|11.34|11.34||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.34|11.34|0.0|11.34|11.34|0.0|0.0|-3.0
187|logSalePrice|4|1|12.15|12.15|12.15|12.15||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|12.15|12.15|0.0|12.15|12.15|0.0|0.0|-3.0
188|logSalePrice|7|2|24.3|12.15|12.15|12.15||5|71.43|0.08|0.28|0|0.0|0|0.0|2|28.57|5|71.43|2|11.95|12.35|0.4|12.05|12.25|0.2|0.0|-2.0
189|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
190|logSalePrice|3|1|12.02|12.02|12.02|12.02||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.02|12.02|0.0|12.02|12.02|0.0|0.0|-3.0
191|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
192|logSalePrice|67|35|426.16|12.18|12.17|12.21||32|47.76|0.08|0.28|0|0.0|0|0.0|35|52.24|32|47.76|35|11.32|12.59|1.27|12.04|12.36|0.32|-1.05|1.18
193|logSalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
194|logSalePrice|4|1|11.77|11.77|11.77|11.77||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|11.77|11.77|0.0|11.77|11.77|0.0|0.0|-3.0
196|logSalePrice|7|3|35.73|11.91|11.91|11.74||4|57.14|0.14|0.37|0|0.0|0|0.0|3|42.86|4|57.14|3|11.66|12.34|0.68|11.7|12.04|0.34|0.68|-1.5
197|logSalePrice|2|1|12.39|12.39|12.39|12.39|12.39|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.39|12.39|0.0|12.39|12.39|0.0|0.0|-3.0
198|logSalePrice|5|3|36.73|12.24|12.24|12.2||2|40.0|0.07|0.26|0|0.0|0|0.0|3|60.0|2|40.0|3|12.01|12.52|0.51|12.1|12.36|0.26|0.34|-1.5
199|logSalePrice|2|1|12.45|12.45|12.45|12.45|12.45|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.45|12.45|0.0|12.45|12.45|0.0|0.0|-3.0
200|logSalePrice|13|2|24.2|12.1|12.09|12.1||11|84.62|0.4|0.63|0|0.0|0|0.0|2|15.38|11|84.62|2|11.65|12.54|0.89|11.88|12.32|0.44|0.0|-2.0
201|logSalePrice|3|1|11.42|11.42|11.42|11.42||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.42|11.42|0.0|11.42|11.42|0.0|0.0|-3.0
202|logSalePrice|4|1|12.37|12.37|12.37|12.37||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|12.37|12.37|0.0|12.37|12.37|0.0|0.0|-3.0
203|logSalePrice|6|3|36.42|12.14|12.14|12.05||3|50.0|0.13|0.36|0|0.0|0|0.0|3|50.0|3|50.0|3|11.84|12.53|0.69|11.95|12.29|0.35|0.44|-1.5
204|logSalePrice|6|0|0.0|||||6|100.0|||0|0.0|0|0.0|0|0.0|6|100.0|0|||||||0.0|0.0
205|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
206|logSalePrice|1|1|12.07|12.07|12.07|12.07|12.07|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.07|12.07|0.0|12.07|12.07|0.0|0.0|-3.0
207|logSalePrice|1|1|11.66|11.66|11.66|11.66|11.66|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.66|11.66|0.0|11.66|11.66|0.0|0.0|-3.0
208|logSalePrice|13|8|98.88|12.36|12.36|12.42||5|38.46|0.05|0.23|0|0.0|0|0.0|8|61.54|5|38.46|8|11.93|12.6|0.67|12.27|12.52|0.24|-0.82|-0.56
209|logSalePrice|2|1|12.1|12.1|12.1|12.1|12.1|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.1|12.1|0.0|12.1|12.1|0.0|0.0|-3.0
210|logSalePrice|10|4|48.42|12.1|12.1|12.1||6|60.0|0.08|0.28|0|0.0|0|0.0|4|40.0|6|60.0|4|11.81|12.41|0.6|11.89|12.31|0.42|0.03|-1.78
211|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
212|logSalePrice|6|2|24.69|12.35|12.34|12.35||4|66.67|0.07|0.27|0|0.0|0|0.0|2|33.33|4|66.67|2|12.15|12.54|0.38|12.25|12.44|0.19|0.0|-2.0
213|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
214|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
215|logSalePrice|1|1|11.72|11.72|11.72|11.72|11.72|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.72|11.72|0.0|11.72|11.72|0.0|0.0|-3.0
216|logSalePrice|11|7|83.55|11.94|11.93|12.11||4|36.36|0.14|0.37|0|0.0|0|0.0|7|63.64|4|36.36|7|11.48|12.39|0.91|11.59|12.19|0.6|-0.15|-1.69
218|logSalePrice|3|1|11.94|11.94|11.94|11.94||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.94|11.94|0.0|11.94|11.94|0.0|0.0|-3.0
219|logSalePrice|2|2|24.61|12.31|12.3|12.31|12.37|1|50.0|0.01|0.09|0|0.0|0|0.0|2|100.0|0|0.0|2|12.24|12.37|0.12|12.27|12.34|0.06|-0.0|-2.0
220|logSalePrice|5|4|48.73|12.18|12.18|12.28|12.08|1|20.0|0.21|0.46|0|0.0|0|0.0|4|80.0|1|20.0|4|11.57|12.59|1.02|11.95|12.51|0.56|-0.51|-1.31
221|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
222|logSalePrice|2|2|24.39|12.19|12.19|12.19|11.81|1|50.0|0.29|0.54|0|0.0|0|0.0|2|100.0|0|0.0|2|11.81|12.58|0.77|12.0|12.39|0.38|0.0|-2.0
224|logSalePrice|19|14|170.29|12.16|12.16|12.11||5|26.32|0.06|0.25|0|0.0|0|0.0|14|73.68|5|26.32|12|11.73|12.58|0.85|11.99|12.37|0.37|0.09|-0.96
225|logSalePrice|4|0|0.0|||||4|100.0|||0|0.0|0|0.0|0|0.0|4|100.0|0|||||||0.0|0.0
226|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
227|logSalePrice|1|1|12.1|12.1|12.1|12.1|12.1|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.1|12.1|0.0|12.1|12.1|0.0|0.0|-3.0
228|logSalePrice|5|1|12.19|12.19|12.19|12.19||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|12.19|12.19|0.0|12.19|12.19|0.0|0.0|-3.0
229|logSalePrice|1|1|11.7|11.7|11.7|11.7|11.7|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.7|11.7|0.0|11.7|11.7|0.0|0.0|-3.0
230|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
231|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
232|logSalePrice|2|1|12.13|12.13|12.13|12.13|12.13|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.13|12.13|0.0|12.13|12.13|0.0|0.0|-3.0
233|logSalePrice|2|1|12.14|12.14|12.14|12.14|12.14|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.14|12.14|0.0|12.14|12.14|0.0|0.0|-3.0
234|logSalePrice|1|1|12.27|12.27|12.27|12.27|12.27|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.27|12.27|0.0|12.27|12.27|0.0|0.0|-3.0
235|logSalePrice|2|1|12.21|12.21|12.21|12.21||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.21|12.21|0.0|12.21|12.21|0.0|0.0|-3.0
237|logSalePrice|5|2|24.14|12.07|12.06|12.07||3|60.0|0.19|0.43|0|0.0|0|0.0|2|40.0|3|60.0|2|11.76|12.37|0.61|11.92|12.22|0.31|-0.0|-2.0
238|logSalePrice|5|2|23.44|11.72|11.71|11.72||3|60.0|0.22|0.47|0|0.0|0|0.0|2|40.0|3|60.0|2|11.39|12.05|0.67|11.55|11.89|0.33|-0.0|-2.0
239|logSalePrice|1|1|12.14|12.14|12.14|12.14|12.14|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.14|12.14|0.0|12.14|12.14|0.0|0.0|-3.0
240|logSalePrice|18|8|96.78|12.1|12.09|12.1||10|55.56|0.08|0.27|0|0.0|0|0.0|8|44.44|10|55.56|8|11.72|12.47|0.75|11.87|12.31|0.44|0.01|-1.38
241|logSalePrice|1|1|11.87|11.87|11.87|11.87|11.87|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.87|11.87|0.0|11.87|11.87|0.0|0.0|-3.0
242|logSalePrice|1|1|11.84|11.84|11.84|11.84|11.84|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.84|11.84|0.0|11.84|11.84|0.0|0.0|-3.0
243|logSalePrice|2|1|12.06|12.06|12.06|12.06||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.06|12.06|0.0|12.06|12.06|0.0|0.0|-3.0
244|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
245|logSalePrice|2|1|11.98|11.98|11.98|11.98||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.98|11.98|0.0|11.98|11.98|0.0|0.0|-3.0
246|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
247|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
248|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
250|logSalePrice|4|3|34.88|11.63|11.62|11.68|11.31|1|25.0|0.08|0.29|0|0.0|0|0.0|3|75.0|1|25.0|3|11.31|11.88|0.57|11.5|11.78|0.29|-0.32|-1.5
252|logSalePrice|8|2|24.06|12.03|12.03|12.03||6|75.0|0.0|0.07|0|0.0|0|0.0|2|25.0|6|75.0|2|11.98|12.08|0.1|12.0|12.05|0.05|0.0|-2.0
253|logSalePrice|1|1|12.52|12.52|12.52|12.52|12.52|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.52|12.52|0.0|12.52|12.52|0.0|0.0|-3.0
256|logSalePrice|8|2|23.87|11.93|11.93|11.93||6|75.0|0.0|0.02|0|0.0|0|0.0|2|25.0|6|75.0|2|11.92|11.95|0.03|11.93|11.94|0.02|-0.0|-2.0
257|logSalePrice|3|1|12.56|12.56|12.56|12.56||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.56|12.56|0.0|12.56|12.56|0.0|0.0|-3.0
259|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
260|logSalePrice|1|1|11.9|11.9|11.9|11.9|11.9|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.9|11.9|0.0|11.9|11.9|0.0|0.0|-3.0
261|logSalePrice|2|2|23.76|11.88|11.88|11.88|11.97|1|50.0|0.02|0.13|0|0.0|0|0.0|2|100.0|0|0.0|2|11.79|11.97|0.18|11.84|11.92|0.09|0.0|-2.0
262|logSalePrice|2|1|12.1|12.1|12.1|12.1|12.1|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.1|12.1|0.0|12.1|12.1|0.0|0.0|-3.0
263|logSalePrice|1|1|11.25|11.25|11.25|11.25|11.25|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.25|11.25|0.0|11.25|11.25|0.0|0.0|-3.0
264|logSalePrice|8|5|60.24|12.05|12.05|12.07||3|37.5|0.03|0.16|0|0.0|0|0.0|5|62.5|3|37.5|5|11.88|12.22|0.34|11.88|12.19|0.3|-0.1|-1.73
265|logSalePrice|2|1|12.11|12.11|12.11|12.11|12.11|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.11|12.11|0.0|12.11|12.11|0.0|0.0|-3.0
266|logSalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
268|logSalePrice|5|3|36.41|12.14|12.14|12.09||2|40.0|0.1|0.31|0|0.0|0|0.0|3|60.0|2|40.0|3|11.86|12.47|0.61|11.97|12.28|0.31|0.28|-1.5
270|logSalePrice|1|1|11.79|11.79|11.79|11.79|11.79|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.79|11.79|0.0|11.79|11.79|0.0|0.0|-3.0
272|logSalePrice|4|2|23.92|11.96|11.96|11.96||2|50.0|0.01|0.11|0|0.0|0|0.0|2|50.0|2|50.0|2|11.88|12.04|0.15|11.92|12.0|0.08|0.0|-2.0
274|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
275|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
276|logSalePrice|2|2|24.43|12.21|12.21|12.21|12.35|1|50.0|0.04|0.2|0|0.0|0|0.0|2|100.0|0|0.0|2|12.08|12.35|0.28|12.14|12.28|0.14|-0.0|-2.0
277|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
278|logSalePrice|2|1|11.88|11.88|11.88|11.88|11.88|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.88|11.88|0.0|11.88|11.88|0.0|0.0|-3.0
279|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
280|logSalePrice|10|3|36.3|12.1|12.1|12.21||7|70.0|0.05|0.22|0|0.0|0|0.0|3|30.0|7|70.0|3|11.85|12.24|0.39|12.03|12.22|0.2|-0.69|-1.5
282|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
284|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
285|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
286|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
287|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
288|logSalePrice|6|5|61.55|12.31|12.31|12.29|12.38|1|16.67|0.01|0.12|0|0.0|0|0.0|5|83.33|1|16.67|5|12.17|12.47|0.3|12.24|12.38|0.14|0.19|-1.25
289|logSalePrice|2|2|23.77|11.89|11.89|11.89|11.84|1|50.0|0.0|0.06|0|0.0|0|0.0|2|100.0|0|0.0|2|11.84|11.93|0.09|11.86|11.91|0.04|-0.0|-2.0
290|logSalePrice|5|2|23.91|11.95|11.95|11.95||3|60.0|0.08|0.28|0|0.0|0|0.0|2|40.0|3|60.0|2|11.76|12.15|0.39|11.86|12.05|0.19|0.0|-2.0
291|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
