WoodDeckSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
292|logSalePrice|3|2|24.24|12.12|12.12|12.12|12.31|1|33.33|0.07|0.27|0|0.0|0|0.0|2|66.67|1|33.33|2|11.93|12.31|0.39|12.02|12.21|0.19|-0.0|-2.0
294|logSalePrice|2|1|12.0|12.0|12.0|12.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.0|12.0|0.0|12.0|12.0|0.0|0.0|-3.0
295|logSalePrice|2|1|11.98|11.98|11.98|11.98||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.98|11.98|0.0|11.98|11.98|0.0|0.0|-3.0
296|logSalePrice|3|1|11.74|11.74|11.74|11.74||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.74|11.74|0.0|11.74|11.74|0.0|0.0|-3.0
297|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
298|logSalePrice|2|1|12.11|12.11|12.11|12.11||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.11|12.11|0.0|12.11|12.11|0.0|0.0|-3.0
300|logSalePrice|3|2|24.62|12.31|12.31|12.31|12.21|1|33.33|0.02|0.14|0|0.0|0|0.0|2|66.67|1|33.33|2|12.21|12.4|0.19|12.26|12.36|0.1|-0.0|-2.0
301|logSalePrice|1|1|12.1|12.1|12.1|12.1|12.1|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.1|12.1|0.0|12.1|12.1|0.0|0.0|-3.0
302|logSalePrice|3|2|24.67|12.33|12.33|12.33|12.07|1|33.33|0.14|0.37|0|0.0|0|0.0|2|66.67|1|33.33|2|12.07|12.59|0.52|12.2|12.46|0.26|0.0|-2.0
303|logSalePrice|1|1|12.02|12.02|12.02|12.02|12.02|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.02|12.02|0.0|12.02|12.02|0.0|0.0|-3.0
304|logSalePrice|1|1|12.03|12.03|12.03|12.03|12.03|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.03|12.03|0.0|12.03|12.03|0.0|0.0|-3.0
305|logSalePrice|2|1|12.06|12.06|12.06|12.06|12.06|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.06|12.06|0.0|12.06|12.06|0.0|0.0|-3.0
306|logSalePrice|4|1|12.15|12.15|12.15|12.15||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|12.15|12.15|0.0|12.15|12.15|0.0|0.0|-3.0
307|logSalePrice|3|1|12.06|12.06|12.06|12.06||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.06|12.06|0.0|12.06|12.06|0.0|0.0|-3.0
308|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
309|logSalePrice|1|1|12.58|12.58|12.58|12.58|12.58|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.58|12.58|0.0|12.58|12.58|0.0|0.0|-3.0
311|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
312|logSalePrice|5|1|12.49|12.49|12.49|12.49||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|12.49|12.49|0.0|12.49|12.49|0.0|0.0|-3.0
314|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
315|logSalePrice|2|1|12.14|12.14|12.14|12.14|12.14|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.14|12.14|0.0|12.14|12.14|0.0|0.0|-3.0
316|logSalePrice|3|2|23.48|11.74|11.74|11.74|11.6|1|33.33|0.04|0.19|0|0.0|0|0.0|2|66.67|1|33.33|2|11.6|11.88|0.27|11.67|11.81|0.14|0.0|-2.0
318|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
319|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
320|logSalePrice|2|1|12.56|12.56|12.56|12.56|12.56|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.56|12.56|0.0|12.56|12.56|0.0|0.0|-3.0
321|logSalePrice|2|1|11.92|11.92|11.92|11.92|11.92|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.92|11.92|0.0|11.92|11.92|0.0|0.0|-3.0
322|logSalePrice|1|1|12.58|12.58|12.58|12.58|12.58|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.58|12.58|0.0|12.58|12.58|0.0|0.0|-3.0
324|logSalePrice|1|1|12.01|12.01|12.01|12.01|12.01|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.01|12.01|0.0|12.01|12.01|0.0|0.0|-3.0
325|logSalePrice|1|1|12.01|12.01|12.01|12.01|12.01|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.01|12.01|0.0|12.01|12.01|0.0|0.0|-3.0
328|logSalePrice|4|2|23.38|11.69|11.69|11.69||2|50.0|0.23|0.48|0|0.0|0|0.0|2|50.0|2|50.0|2|11.35|12.03|0.68|11.52|11.86|0.34|0.0|-2.0
329|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
330|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
331|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
333|logSalePrice|1|1|11.97|11.97|11.97|11.97|11.97|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.97|11.97|0.0|11.97|11.97|0.0|0.0|-3.0
335|logSalePrice|3|3|35.63|11.88|11.88|11.85|11.81|1|33.33|0.01|0.09|0|0.0|0|0.0|3|100.0|0|0.0|3|11.81|11.98|0.16|11.83|11.91|0.08|0.59|-1.5
336|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
339|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
340|logSalePrice|2|1|12.47|12.47|12.47|12.47|12.47|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.47|12.47|0.0|12.47|12.47|0.0|0.0|-3.0
342|logSalePrice|2|2|23.91|11.96|11.96|11.96|11.82|1|50.0|0.04|0.19|0|0.0|0|0.0|2|100.0|0|0.0|2|11.82|12.09|0.27|11.89|12.02|0.13|0.0|-2.0
344|logSalePrice|2|1|11.85|11.85|11.85|11.85|11.85|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.85|11.85|0.0|11.85|11.85|0.0|0.0|-3.0
345|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
349|logSalePrice|1|1|12.25|12.25|12.25|12.25|12.25|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.25|12.25|0.0|12.25|12.25|0.0|0.0|-3.0
351|logSalePrice|2|1|12.23|12.23|12.23|12.23|12.23|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.23|12.23|0.0|12.23|12.23|0.0|0.0|-3.0
352|logSalePrice|3|1|11.77|11.77|11.77|11.77||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.77|11.77|0.0|11.77|11.77|0.0|0.0|-3.0
353|logSalePrice|1|1|11.74|11.74|11.74|11.74|11.74|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.74|11.74|0.0|11.74|11.74|0.0|0.0|-3.0
354|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
355|logSalePrice|2|1|11.86|11.86|11.86|11.86||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.86|11.86|0.0|11.86|11.86|0.0|0.0|-3.0
356|logSalePrice|2|2|23.93|11.96|11.96|11.96|11.84|1|50.0|0.03|0.18|0|0.0|0|0.0|2|100.0|0|0.0|2|11.84|12.09|0.25|11.9|12.03|0.13|0.0|-2.0
358|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
360|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
362|logSalePrice|1|1|11.69|11.69|11.69|11.69|11.69|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.69|11.69|0.0|11.69|11.69|0.0|0.0|-3.0
364|logSalePrice|2|2|24.27|12.14|12.14|12.14|12.28|1|50.0|0.04|0.2|0|0.0|0|0.0|2|100.0|0|0.0|2|12.0|12.28|0.28|12.07|12.21|0.14|0.0|-2.0
365|logSalePrice|1|1|11.76|11.76|11.76|11.76|11.76|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.76|11.76|0.0|11.76|11.76|0.0|0.0|-3.0
366|logSalePrice|2|1|11.86|11.86|11.86|11.86||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.86|11.86|0.0|11.86|11.86|0.0|0.0|-3.0
370|logSalePrice|2|2|24.08|12.04|12.04|12.04|12.18|1|50.0|0.04|0.19|0|0.0|0|0.0|2|100.0|0|0.0|2|11.9|12.18|0.27|11.97|12.11|0.14|-0.0|-2.0
371|logSalePrice|1|1|12.13|12.13|12.13|12.13|12.13|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.13|12.13|0.0|12.13|12.13|0.0|0.0|-3.0
375|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
379|logSalePrice|1|1|11.97|11.97|11.97|11.97|11.97|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.97|11.97|0.0|11.97|11.97|0.0|0.0|-3.0
384|logSalePrice|1|1|12.24|12.24|12.24|12.24|12.24|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.24|12.24|0.0|12.24|12.24|0.0|0.0|-3.0
385|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
386|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
390|logSalePrice|2|1|11.85|11.85|11.85|11.85|11.85|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.85|11.85|0.0|11.85|11.85|0.0|0.0|-3.0
392|logSalePrice|1|1|11.88|11.88|11.88|11.88|11.88|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.88|11.88|0.0|11.88|11.88|0.0|0.0|-3.0
393|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
394|logSalePrice|1|1|11.67|11.67|11.67|11.67|11.67|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.67|11.67|0.0|11.67|11.67|0.0|0.0|-3.0
400|logSalePrice|4|0|0.0|||||4|100.0|||0|0.0|0|0.0|0|0.0|4|100.0|0|||||||0.0|0.0
402|logSalePrice|1|1|12.28|12.28|12.28|12.28|12.28|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.28|12.28|0.0|12.28|12.28|0.0|0.0|-3.0
403|logSalePrice|1|1|12.21|12.21|12.21|12.21|12.21|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.21|12.21|0.0|12.21|12.21|0.0|0.0|-3.0
405|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
406|logSalePrice|2|1|11.94|11.94|11.94|11.94|11.94|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.94|11.94|0.0|11.94|11.94|0.0|0.0|-3.0
407|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
409|logSalePrice|1|1|12.37|12.37|12.37|12.37|12.37|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.37|12.37|0.0|12.37|12.37|0.0|0.0|-3.0
411|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
413|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
414|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
416|logSalePrice|1|1|11.84|11.84|11.84|11.84|11.84|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.84|11.84|0.0|11.84|11.84|0.0|0.0|-3.0
418|logSalePrice|1|1|11.94|11.94|11.94|11.94|11.94|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.94|11.94|0.0|11.94|11.94|0.0|0.0|-3.0
421|logSalePrice|2|1|11.69|11.69|11.69|11.69||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.69|11.69|0.0|11.69|11.69|0.0|0.0|-3.0
424|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
426|logSalePrice|1|1|11.85|11.85|11.85|11.85|11.85|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.85|11.85|0.0|11.85|11.85|0.0|0.0|-3.0
428|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
431|logSalePrice|3|2|23.97|11.99|11.99|11.99|12.16|1|33.33|0.06|0.25|0|0.0|0|0.0|2|66.67|1|33.33|2|11.81|12.16|0.35|11.9|12.07|0.17|0.0|-2.0
432|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
436|logSalePrice|1|1|12.04|12.04|12.04|12.04|12.04|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.04|12.04|0.0|12.04|12.04|0.0|0.0|-3.0
439|logSalePrice|1|1|12.03|12.03|12.03|12.03|12.03|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.03|12.03|0.0|12.03|12.03|0.0|0.0|-3.0
441|logSalePrice|1|1|12.38|12.38|12.38|12.38|12.38|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.38|12.38|0.0|12.38|12.38|0.0|0.0|-3.0
444|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
448|logSalePrice|1|1|12.19|12.19|12.19|12.19|12.19|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.19|12.19|0.0|12.19|12.19|0.0|0.0|-3.0
450|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
453|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
455|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
460|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
462|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
466|logSalePrice|1|1|11.97|11.97|11.97|11.97|11.97|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.97|11.97|0.0|11.97|11.97|0.0|0.0|-3.0
467|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
468|logSalePrice|1|1|12.23|12.23|12.23|12.23|12.23|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.23|12.23|0.0|12.23|12.23|0.0|0.0|-3.0
474|logSalePrice|2|1|12.54|12.54|12.54|12.54|12.54|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.54|12.54|0.0|12.54|12.54|0.0|0.0|-3.0
476|logSalePrice|1|1|12.15|12.15|12.15|12.15|12.15|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.15|12.15|0.0|12.15|12.15|0.0|0.0|-3.0
483|logSalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
486|logSalePrice|2|2|24.52|12.26|12.26|12.26|12.13|1|50.0|0.03|0.18|0|0.0|0|0.0|2|100.0|0|0.0|2|12.13|12.39|0.26|12.19|12.32|0.13|0.0|-2.0
490|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
495|logSalePrice|1|1|12.49|12.49|12.49|12.49|12.49|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.49|12.49|0.0|12.49|12.49|0.0|0.0|-3.0
496|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
501|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
502|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
509|logSalePrice|1|1|12.03|12.03|12.03|12.03|12.03|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.03|12.03|0.0|12.03|12.03|0.0|0.0|-3.0
511|logSalePrice|1|1|12.01|12.01|12.01|12.01|12.01|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.01|12.01|0.0|12.01|12.01|0.0|0.0|-3.0
520|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
521|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
530|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
536|logSalePrice|1|1|11.81|11.81|11.81|11.81|11.81|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.81|11.81|0.0|11.81|11.81|0.0|0.0|-3.0
546|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
550|logSalePrice|1|1|12.51|12.51|12.51|12.51|12.51|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.51|12.51|0.0|12.51|12.51|0.0|0.0|-3.0
574|logSalePrice|1|1|12.34|12.34|12.34|12.34|12.34|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.34|12.34|0.0|12.34|12.34|0.0|0.0|-3.0
576|logSalePrice|1|1|12.3|12.3|12.3|12.3|12.3|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.3|12.3|0.0|12.3|12.3|0.0|0.0|-3.0
586|logSalePrice|1|1|12.52|12.52|12.52|12.52|12.52|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.52|12.52|0.0|12.52|12.52|0.0|0.0|-3.0
631|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
635|logSalePrice|1|1|12.15|12.15|12.15|12.15|12.15|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.15|12.15|0.0|12.15|12.15|0.0|0.0|-3.0
641|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
646|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
657|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
670|logSalePrice|1|1|12.34|12.34|12.34|12.34|12.34|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.34|12.34|0.0|12.34|12.34|0.0|0.0|-3.0
684|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
690|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
728|logSalePrice|1|1|11.93|11.93|11.93|11.93|11.93|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.93|11.93|0.0|11.93|11.93|0.0|0.0|-3.0
736|logSalePrice|1|1|11.9|11.9|11.9|11.9|11.9|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.9|11.9|0.0|11.9|11.9|0.0|0.0|-3.0
870|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1424|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
