|mean|geo_mean|median|mode|var|sdev|zero|zero_perc|nan|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
PassengerId|655.0|483.22|655.0|1309.0|142899.17|378.02|0|0.0|0|0.0|1309|1.0|1309.0|1308.0|328.0|982.0|654.0|0.0|-1.2
Survived|0.38|0.0|0.0|0.0|0.24|0.49|549|41.94|418|31.93|2|0.0|1.0|1.0|0.0|1.0|1.0|0.48|-1.77
Pclass|2.29|2.1|3.0|3.0|0.7|0.84|0|0.0|0|0.0|3|1.0|3.0|2.0|2.0|3.0|1.0|-0.6|-1.31
Age|29.88|24.72|28.0||207.75|14.41|0|0.0|263|20.09|98|0.17|80.0|79.83|21.0|39.0|18.0|0.41|0.14
SibSp|0.5|0.0|0.0|0.0|1.09|1.04|891|68.07|0|0.0|7|0.0|8.0|8.0|0.0|1.0|1.0|3.84|19.96
Parch|0.39|0.0|0.0|0.0|0.75|0.87|1002|76.55|0|0.0|8|0.0|9.0|9.0|0.0|0.0|0.0|3.66|21.45
Fare|33.3|0.0|14.45|8.05|2678.96|51.76|17|1.3|1|0.08|281|0.0|512.33|512.33|7.9|31.28|23.38|4.36|26.92
FamSize|0.88|0.0|0.0|0.0|2.51|1.58|790|60.35|0|0.0|9|0.0|10.0|10.0|0.0|1.0|1.0|2.85|10.26
Alone|0.6|0.0|1.0|1.0|0.24|0.49|519|39.65|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|-0.42|-1.82
