|num_modes|1st mode|1st mode Cnt|1st mode %|2nd mode|2nd mode Cnt|2nd mode %|3rd mode|3rd mode Cnt|3rd mode %|4th mode|4th mode Cnt|4th mode %|max len|min len|nan Cnt|nan %|nunique
Name|1307|Kelly, Mr. James|2.0|0.15|Connolly, Miss. Kate|2.0|0.15|Jenkin, Mr. Stephen Curnow|1.0|0.08|Williams, Mr. Leslie|1.0|0.08|82|12|0|0.0|1307
Sex|2|male|843.0|64.4|female|466.0|35.6|||||||6|4|0|0.0|2
Ticket|929|CA. 2343|11.0|0.84|1601|8.0|0.61|CA 2144|8.0|0.61|PC 17608|7.0|0.53|18|3|0|0.0|929
Cabin|186|C23 C25 C27|6.0|0.46|B57 B59 B63 B66|5.0|0.38|G6|5.0|0.38|F4|4.0|0.31|15|1|1014|77.46|186
Embarked|3|S|914.0|69.82|C|270.0|20.63|Q|123.0|9.4||||1|1|2|0.15|3
Dataset|2|train|891.0|68.07|test|418.0|31.93|||||||5|4|0|0.0|2
cat_survived|2|no|549.0|41.94|yes|342.0|26.13|||||||3|2|418|31.93|2
cat_pclass|3|third|709.0|54.16|first|323.0|24.68|second|277.0|21.16||||6|5|0|0.0|3
cat_sibsp|7|0|891.0|68.07|1|319.0|24.37|2|42.0|3.21|4|22.0|1.68|1|1|0|0.0|7
cat_parch|8|0|1002.0|76.55|1|170.0|12.99|2|113.0|8.63|3|8.0|0.61|1|1|0|0.0|8
cat_famsize|9|0|790.0|60.35|1|235.0|17.95|2|159.0|12.15|3|43.0|3.28|2|1|0|0.0|9
cat_alone|2|1|790.0|60.35|0|519.0|39.65|||||||1|1|0|0.0|2
